#Mucinous_230_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_230_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_230_IP.nodup.bam
#Using cutoff of 22849.917 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_230_IP.nodup.bam	Mucinous_230_Input.nodup.bam	enhancerRank	isSuper
2_Peak_40058_lociStitched	chrX	10134295	10144906	2	1695	2128.5666	1034.5725	9199	0
1_Peak_25201_lociStitched	chr10	133810493	133812366	1	1874	1247.6053	153.7733	9200	0
1_Peak_22441_lociStitched	chr21	29619374	29620904	1	1531	1251.846	158.202	9201	0
2_Peak_62138_lociStitched	chr2	25513686	25518449	2	1278	1696.1043	602.5195	9202	0
1_Peak_24910_lociStitched	chr1	165614455	165616049	1	1595	1209.5272	116.2026	9203	0
1_Peak_24743_lociStitched	chr18	55512619	55514328	1	1710	1255.6023	162.355	9204	0
2_Peak_46234_lociStitched	chr6	161209677	161213007	2	968	1397.601	304.695	9205	0
2_Peak_50596_lociStitched	chr1	27108514	27111504	2	1880	1309.62	217.074	9206	0
1_Peak_29199_lociStitched	chr20	25378117	25379965	1	1849	1304.688	212.1504	9207	0
1_Peak_22581_lociStitched	chr12	82800775	82802290	1	1516	1184.8815	92.718	9208	0
1_Peak_15792_lociStitched	chr10	130008576	130009359	1	784	1199.4777	107.8974	9209	0
3_Peak_36116_lociStitched	chr9	95813824	95817521	3	2693	1336.0958	245.1111	9210	0
2_Peak_25368_lociStitched	chr16	68027284	68039722	2	1255	1967.6916	876.879	9211	0
1_Peak_27000_lociStitched	chr19	46080032	46081484	1	1453	1375.1892	284.592	9212	0
1_Peak_20667_lociStitched	chr8	81766262	81767527	1	1266	1271.4515	180.895	9213	0
1_Peak_19671_lociStitched	chr3	65869025	65870159	1	1135	1209.411	119.1834	9214	0
2_Peak_56754_lociStitched	chr8	8897464	8903139	2	1628	1842.105	751.9375	9215	0
2_Peak_46089_lociStitched	chr22	34142069	34144134	2	1890	1166.725	76.818	9216	0
2_Peak_28750_lociStitched	chr19	17218509	17221621	2	1489	1253.5136	164.0024	9217	0
2_Peak_58395_lociStitched	chr1	14125535	14128747	2	2072	1304.3932	214.8828	9218	0
4_Peak_33308_lociStitched	chr18	46012856	46020367	4	1857	2083.5514	994.4564	9219	0
2_Peak_19849_lociStitched	chr21	36900932	36902970	2	1387	1392.7692	303.8658	9220	0
1_Peak_25953_lociStitched	chr2	160997846	160999293	1	1448	1282.1867	193.6086	9221	0
2_Peak_31650_lociStitched	chr1	9137910	9141398	2	2257	1348.8096	260.5536	9222	0
1_Peak_28079_lociStitched	chr18	22929175	22931209	1	2035	1297.8954	209.7054	9223	0
1_Peak_17965_lociStitched	chr16	82172129	82173191	1	1063	1157.2614	69.4548	9224	0
2_Peak_25737_lociStitched	chr7	46630471	46644615	2	2238	2943.3664	1855.6928	9225	0
2_Peak_25324_lociStitched	chr10	13569993	13571722	2	1428	1203.2111	115.6701	9226	0
1_Peak_21085_lociStitched	chr19	14647371	14649124	1	1754	1184.3268	97.1162	9227	0
2_Peak_28341_lociStitched	chr17	19554048	19560709	2	2275	1738.521	652.1119	9228	0
3_Peak_36494_lociStitched	chr15	59738816	59749231	3	1633	2261.0965	1174.812	9229	0
Peak_45440	chr9	130597541	130599973	1	2433	1299.4176	213.2864	9230	0
3_Peak_45129_lociStitched	chr1	224971234	224973890	3	1866	1418.5696	332.7968	9231	0
2_Peak_57401_lociStitched	chr3	126717928	126721613	2	1814	1601.501	515.9	9232	0
1_Peak_20228_lociStitched	chr2	11309062	11310258	1	1197	1218.2456	132.756	9233	0
4_Peak_51251_lociStitched	chr20	47378129	47393481	4	1390	2809.416	1724.0296	9234	0
1_Peak_23969_lociStitched	chr5	73196882	73198401	1	1520	1149.4273	64.4056	9235	0
1_Peak_26268_lociStitched	chr16	68740775	68742536	1	1762	1191.4926	106.8927	9236	0
1_Peak_27776_lociStitched	chr1	112135063	112136671	1	1609	1222.5624	137.9664	9237	0
2_Peak_39095_lociStitched	chr2	135712842	135717467	2	2164	1467.5125	383.4125	9238	0
3_Peak_58899_lociStitched	chr14	50801515	50809617	3	2483	1592.8532	508.8056	9239	0
1_Peak_24354_lociStitched	chrX	48748071	48749648	1	1578	1300.3942	216.9952	9240	0
1_Peak_18398_lociStitched	chr6	13165726	13166743	1	1018	1222.8408	139.5324	9241	0
3_Peak_24448_lociStitched	chr19	8488060	8499893	3	2107	1703.952	621.2325	9242	0
2_Peak_24145_lociStitched	chr7	51112945	51114629	2	1472	1315.7092	233.234	9243	0
1_Peak_17679_lociStitched	chr7	6321970	6323745	1	1776	1215.52	133.6575	9244	0
2_Peak_38262_lociStitched	chr1	21011024	21023796	2	2189	1862.1576	780.3692	9245	0
2_Peak_31502_lociStitched	chr15	70145560	70148225	2	2120	1337.5635	256.1065	9246	0
1_Peak_24253_lociStitched	chr1	160344893	160346504	1	1612	1260.6075	179.4654	9247	0
1_Peak_22689_lociStitched	chr6	5996746	5998163	1	1418	1195.6646	114.6353	9248	0
2_Peak_16659_lociStitched	chr15	101864353	101865842	2	1414	1273.9884	192.9744	9249	0
3_Peak_42960_lociStitched	chr1	88433785	88446321	3	1703	2485.8888	1405.2856	9250	0
3_Peak_28597_lociStitched	chr11	113906853	113912213	3	1541	1724.312	643.736	9251	0
2_Peak_56102_lociStitched	chr2	37902339	37915863	2	2038	2668.2852	1587.7176	9252	0
3_Peak_58743_lociStitched	chr11	86303309	86317967	3	1590	1986.159	905.8644	9253	0
2_Peak_23619_lociStitched	chr2	39011488	39017661	2	1741	1650.6602	570.3852	9254	0
1_Peak_19357_lociStitched	chr7	16408346	16409781	1	1436	1240.988	161.007	9255	0
2_Peak_27159_lociStitched	chr4	40193961	40197072	2	2350	1303.1979	223.3698	9256	0
4_Peak_42138_lociStitched	chr9	91304338	91321613	4	1940	2133.4625	1053.775	9257	0
2_Peak_22009_lociStitched	chr1	226207209	226217511	2	2039	2056.2792	976.6296	9258	0
3_Peak_28827_lociStitched	chr5	55218889	55230647	3	1959	1914.2024	834.818	9259	0
1_Peak_21903_lociStitched	chr20	16549558	16550722	1	1165	1219.4064	140.1456	9260	0
1_Peak_21120_lociStitched	chr8	20125757	20127035	1	1279	1216.656	137.7684	9261	0
1_Peak_31189_lociStitched	chr12	119870156	119871777	1	1622	1225.6381	147.0247	9262	0
2_Peak_28301_lociStitched	chr11	65848210	65851540	2	1489	1453.212	374.625	9263	0
1_Peak_23329_lociStitched	chr7	151412613	151414124	1	1512	1179.3355	100.7837	9264	0
5_Peak_25127_lociStitched	chr7	105984435	106006897	5	3677	3452.4094	2374.2334	9265	0
2_Peak_35078_lociStitched	chr11	43757736	43760867	2	1798	1433.0587	355.0554	9266	0
1_Peak_39411_lociStitched	chr19	41984595	41986511	1	1917	1301.5388	223.5972	9267	0
2_Peak_22705_lociStitched	chr19	34370449	34375630	2	1695	1604.0376	526.3896	9268	0
2_Peak_32487_lociStitched	chr6	45677152	45682604	2	2064	1806.2476	728.9324	9269	0
2_Peak_27585_lociStitched	chr22	41919248	41921504	2	1907	1241.0256	163.7856	9270	0
1_Peak_25333_lociStitched	chr10	70359031	70360647	1	1617	1213.616	136.3904	9271	0
2_Peak_24176_lociStitched	chr5	43432055	43433887	2	1712	1272.324	195.108	9272	0
2_Peak_29250_lociStitched	chr12	27838463	27840883	2	2002	1310.188	233.046	9273	0
1_Peak_16194_lociStitched	chr10	33293842	33295060	1	1219	1183.7742	106.9404	9274	0
1_Peak_25427_lociStitched	chr4	30718377	30720253	1	1877	1222.4016	145.5776	9275	0
1_Peak_17136_lociStitched	chr13	98021159	98022279	1	1121	1185.632	108.864	9276	0
1_Peak_21735_lociStitched	chr11	18742544	18743745	1	1202	1189.4704	112.894	9277	0
3_Peak_43167_lociStitched	chr3	150018922	150033106	3	1513	2767.2984	1690.7328	9278	0
2_Peak_30241_lociStitched	chr18	47685718	47688396	2	1701	1409.967	333.411	9279	0
2_Peak_23526_lociStitched	chr1	55047034	55060242	2	1961	2623.1088	1546.6568	9280	0
3_Peak_26227_lociStitched	chr10	3172645	3178916	3	1897	1462.3972	386.2936	9281	0
1_Peak_20518_lociStitched	chr1	26662437	26663799	1	1363	1183.7142	107.7342	9282	0
1_Peak_20963_lociStitched	chr11	86153666	86154911	1	1246	1219.851	143.922	9283	0
1_Peak_16695_lociStitched	chr8	18998160	18999340	1	1181	1236.876	160.952	9284	0
1_Peak_26884_lociStitched	chr7	128596912	128598777	1	1866	1188.5645	113.019	9285	0
1_Peak_35352_lociStitched	chr22	47169056	47171094	1	2039	1199.5668	124.1142	9286	0
1_Peak_21955_lociStitched	chr1	74058650	74059955	1	1306	1248.102	173.9565	9287	0
2_Peak_30538_lociStitched	chr4	95643488	95646029	2	1391	1372.6482	299.0757	9288	0
1_Peak_20813_lociStitched	chr12	56302456	56303938	1	1483	1286.9688	213.5562	9289	0
2_Peak_38804_lociStitched	chr9	98527076	98535534	2	1789	1634.9314	561.6112	9290	0
2_Peak_43883_lociStitched	chr7	93220278	93221861	2	1473	1212.1031	138.8291	9291	0
1_Peak_37006_lociStitched	chr3	30699330	30701496	1	2167	1230.288	157.035	9292	0
4_Peak_71023_lociStitched	chr8	25227235	25251407	4	2340	3577.456	2504.2192	9293	0
2_Peak_28580_lociStitched	chr6	11434250	11435846	2	1449	1282.386	209.3952	9294	0
1_Peak_19138_lociStitched	chr2	111936349	111937561	1	1213	1248.8448	176.2248	9295	0
3_Peak_56565_lociStitched	chr18	53828866	53836084	3	2115	1961.1306	889.2576	9296	0
2_Peak_34992_lociStitched	chr3	72869325	72871649	2	2165	1336.9972	265.4008	9297	0
1_Peak_27251_lociStitched	chrX	19923630	19925095	1	1466	1247.301	175.8	9298	0
1_Peak_20338_lociStitched	chr4	149977224	149978547	1	1324	1220.2029	148.9698	9299	0
2_Peak_63185_lociStitched	chr21	36770722	36781072	2	1903	2146.59	1075.365	9300	0
4_Peak_30023_lociStitched	chr14	73890957	73895550	4	1671	1438.5276	367.44	9301	0
1_Peak_19870_lociStitched	chr2	10197289	10198357	1	1069	1161.984	91.2072	9302	0
1_Peak_18946_lociStitched	chr5	72247242	72248573	1	1332	1220.6601	150.0037	9303	0
2_Peak_65334_lociStitched	chr11	125318288	125322275	2	1413	1516.6548	446.1453	9304	0
2_Peak_17140_lociStitched	chr17	16232342	16243317	2	1897	2137.93	1067.8675	9305	0
2_Peak_22654_lociStitched	chr5	128071583	128073053	2	1276	1230.831	160.965	9306	0
3_Peak_78171_lociStitched	chr14	75406291	75418614	3	1697	1922.388	852.7516	9307	0
1_Peak_16340_lociStitched	chr1	212359771	212360906	1	1136	1220.2385	150.728	9308	0
1_Peak_17167_lociStitched	chr4	74088082	74089262	1	1181	1237.348	167.914	9309	0
1_Peak_24045_lociStitched	chr3	188114255	188115825	1	1571	1223.187	154.017	9310	0
1_Peak_24389_lociStitched	chr10	12063684	12065107	1	1424	1111.363	42.2631	9311	0
2_Peak_27425_lociStitched	chr5	71747590	71749433	2	1753	1296.3662	227.6105	9312	0
1_Peak_17777_lociStitched	chr10	4092912	4094383	1	1472	1208.5736	141.3631	9313	0
3_Peak_20478_lociStitched	chr12	68630251	68634494	3	1597	1487.1715	420.4813	9314	0
3_Peak_45172_lociStitched	chr7	36226424	36248441	3	1785	3641.6118	2575.989	9315	0
1_Peak_16395_lociStitched	chr17	59572501	59573858	1	1358	1191.5817	127.0152	9316	0
2_Peak_25065_lociStitched	chr10	98623033	98624748	2	1593	1306.83	242.3295	9317	0
1_Peak_37499_lociStitched	chr20	56592211	56594333	1	2123	1269.3804	204.9852	9318	0
1_Peak_23166_lociStitched	chr18	60245898	60247137	1	1240	1194.6438	131.334	9319	0
2_Peak_27623_lociStitched	chr9	115033633	115035127	2	1379	1129.464	66.6324	9320	0
1_Peak_19253_lociStitched	chr4	187490692	187491902	1	1211	1226.335	163.834	9321	0
1_Peak_22735_lociStitched	chr3	98488769	98490207	1	1439	1182.755	120.9358	9322	0
1_Peak_23834_lociStitched	chr3	43810537	43812241	1	1705	1333.5504	272.1288	9323	0
3_Peak_42839_lociStitched	chr7	150011518	150018573	3	1939	1781.3875	720.3155	9324	0
4_Peak_60133_lociStitched	chr9	134529633	134533592	4	2718	1316.7634	255.7514	9325	0
2_Peak_33888_lociStitched	chr9	90161145	90163334	2	1757	1168.926	108.1366	9326	0
3_Peak_64440_lociStitched	chr3	124531322	124534452	3	1573	1465.153	404.396	9327	0
1_Peak_17870_lociStitched	chr5	176085640	176086679	1	1040	1275.5803	214.8652	9328	0
3_Peak_44539_lociStitched	chr4	53877425	53881584	3	1562	1487.2584	426.7134	9329	0
2_Peak_18462_lociStitched	chr12	92988043	92996879	2	1430	1990.7508	930.4308	9330	0
1_Peak_22898_lociStitched	chr10	3976970	3978487	1	1518	1091.0264	30.7951	9331	0
1_Peak_24325_lociStitched	chr3	27357659	27359345	1	1687	1216.9548	156.798	9332	0
2_Peak_51178_lociStitched	chr19	6509566	6517087	2	1322	1489.158	429.4491	9333	0
3_Peak_37632_lociStitched	chr11	44008446	44011406	3	2309	1458.984	399.304	9334	0
2_Peak_41625_lociStitched	chr14	78104705	78108653	2	1596	1328.502	269.2536	9335	0
1_Peak_23780_lociStitched	chr12	122433819	122435276	1	1458	1204.3562	145.1172	9336	0
3_Peak_34589_lociStitched	chr16	79628960	79632185	3	2520	1220.34	161.25	9337	0
1_Peak_14856_lociStitched	chr10	72146798	72147996	1	1199	1175.9568	117.0446	9338	0
2_Peak_45376_lociStitched	chr2	48698287	48708225	2	2086	2037.29	978.893	9339	0
2_Peak_27162_lociStitched	chr4	95747329	95750138	2	1590	1316.0165	257.8662	9340	0
2_Peak_24599_lociStitched	chr3	144102911	144104972	2	1811	1226.295	168.7959	9341	0
1_Peak_25285_lociStitched	chr7	4045410	4047090	1	1681	1255.464	198.24	9342	0
1_Peak_26468_lociStitched	chr17	60729529	60730812	1	1284	1290.4414	233.2494	9343	0
Peak_25892	chr12	52632573	52634387	1	1815	1285.5818	228.7454	9344	0
1_Peak_18694_lociStitched	chr14	90167488	90168820	1	1333	1162.9692	106.4268	9345	0
1_Peak_23978_lociStitched	chr2	20888971	20890410	1	1440	1199.5504	143.6122	9346	0
2_Peak_48071_lociStitched	chr5	16809666	16816148	2	1778	1746.2508	690.333	9347	0
1_Peak_21388_lociStitched	chr3	173112877	173114089	1	1213	1234.5432	178.6488	9348	0
1_Peak_19432_lociStitched	chr7	30469706	30470953	1	1248	1202.4821	146.8966	9349	0
2_Peak_34643_lociStitched	chr20	24726306	24727749	2	1369	1204.1835	148.629	9350	0
2_Peak_41983_lociStitched	chr5	55623729	55625591	2	1630	1135.6338	80.997	9351	0
1_Peak_16530_lociStitched	chr6	10163176	10164599	1	1424	1193.897	139.454	9352	0
1_Peak_19586_lociStitched	chr8	124217013	124218232	1	1220	1150.1265	95.8134	9353	0
2_Peak_47285_lociStitched	chr3	159350196	159352950	2	1824	1337.3424	283.1112	9354	0
1_Peak_23895_lociStitched	chr6	159359996	159360932	1	937	1190.9664	136.7496	9355	0
2_Peak_21994_lociStitched	chr3	94367213	94368880	2	1574	1233.58	179.8693	9356	0
3_Peak_27535_lociStitched	chr17	49203104	49210512	3	1815	1849.7776	796.36	9357	0
4_Peak_43999_lociStitched	chr21	16423410	16434795	4	1214	2295.216	1242.1035	9358	0
1_Peak_21441_lociStitched	chr19	36193010	36194080	1	1071	1209.207	156.113	9359	0
1_Peak_32110_lociStitched	chr7	55177097	55179060	1	1964	1243.5605	190.6073	9360	0
1_Peak_28134_lociStitched	chr1	95349074	95350634	1	1561	1234.116	182.52	9361	0
1_Peak_24622_lociStitched	chr6	26489648	26491340	1	1693	1187.784	136.206	9362	0
Peak_24934	chr12	122223322	122225168	1	1847	1193.2544	141.7728	9363	0
2_Peak_33131_lociStitched	chr17	81146686	81151695	2	1099	1678.5159	627.1268	9364	0
1_Peak_17529_lociStitched	chr1	148241184	148242230	1	1047	1074.5558	23.2212	9365	0
2_Peak_45401_lociStitched	chr5	148764866	148767641	2	2471	1298.7	247.53	9366	0
2_Peak_37394_lociStitched	chr11	13354192	13360310	2	2220	1788.9032	737.8308	9367	0
3_Peak_18796_lociStitched	chr14	21438957	21443190	3	1670	1423.1346	372.0807	9368	0
2_Peak_44217_lociStitched	chr20	33526059	33534155	2	2086	1905.7984	854.9376	9369	0
2_Peak_37260_lociStitched	chr18	61118966	61122451	2	2220	1473.458	423.079	9370	0
1_Peak_21807_lociStitched	chr10	120981441	120982846	1	1406	1178.3735	127.9955	9371	0
3_Peak_34779_lociStitched	chr6	35149448	35165627	3	2218	2752.0479	1702.0308	9372	0
2_Peak_34535_lociStitched	chr11	70472949	70475899	2	1704	1460.25	410.345	9373	0
1_Peak_23569_lociStitched	chr14	63158115	63159490	1	1376	1151.0125	101.3375	9374	0
2_Peak_42479_lociStitched	chr1	117362601	117376125	2	1817	2642.5896	1593.1272	9375	0
1_Peak_26093_lociStitched	chr15	96422205	96423674	1	1470	1178.4318	129.1251	9376	0
1_Peak_15752_lociStitched	chr1	99198549	99199605	1	1057	1181.7696	132.528	9377	0
3_Peak_53184_lociStitched	chr8	21990559	21997096	3	1914	1803.5583	754.3698	9378	0
2_Peak_34574_lociStitched	chr15	101584126	101586834	2	2302	1339.106	290.0268	9379	0
2_Peak_38345_lociStitched	chr11	120056027	120058564	2	2338	1291.5867	242.5372	9380	0
3_Peak_44196_lociStitched	chr2	165590807	165596899	3	1806	1725.2544	676.212	9381	0
1_Peak_24551_lociStitched	chr12	19001186	19003020	1	1835	1213.0076	164.3264	9382	0
4_Peak_45742_lociStitched	chr14	53208750	53216027	4	1866	1493.9681	445.3524	9383	0
2_Peak_43411_lociStitched	chr6	11767054	11771142	2	1270	1618.848	570.276	9384	0
1_Peak_17324_lociStitched	chr1	93507751	93508790	1	1040	1180.9274	132.6803	9385	0
1_Peak_22006_lociStitched	chrX	18719841	18721352	1	1512	1196.1076	148.078	9386	0
1_Peak_18461_lociStitched	chr11	71177233	71178754	1	1522	1222.5798	174.7629	9387	0
2_Peak_22989_lociStitched	chr9	131124124	131127825	2	1747	1285.3573	237.6042	9388	0
1_Peak_40311_lociStitched	chr5	142974678	142976587	1	1910	1197.1339	150.0474	9389	0
2_Peak_24387_lociStitched	chr1	8740247	8742356	2	1899	1203.6063	156.6987	9390	0
2_Peak_43826_lociStitched	chr6	13273405	13275079	2	1587	1252.4868	205.7346	9391	0
2_Peak_56574_lociStitched	chr21	39858535	39861997	2	1850	1449.8856	403.323	9392	0
1_Peak_21878_lociStitched	chr6	24504592	24505998	1	1407	1185.3986	138.9128	9393	0
2_Peak_34764_lociStitched	chrX	43603998	43606117	2	1993	1314.4157	268.2654	9394	0
1_Peak_23177_lociStitched	chr21	32902914	32904338	1	1425	1280.3184	234.3904	9395	0
2_Peak_23807_lociStitched	chr2	110315579	110317203	2	1470	1183.2464	137.8776	9396	0
1_Peak_22114_lociStitched	chr8	81933791	81934953	1	1163	1146.4292	101.094	9397	0
1_Peak_21106_lociStitched	chr4	105415689	105417005	1	1317	1157.1588	111.9916	9398	0
2_Peak_48099_lociStitched	chr6	138018237	138029547	2	1434	2570.763	1525.719	9399	0
2_Peak_47702_lociStitched	chr11	72447500	72450173	2	2036	1319.1255	274.2498	9400	0
2_Peak_35146_lociStitched	chr2	113382179	113385433	2	1217	1400.847	356.313	9401	0
1_Peak_24405_lociStitched	chr13	76410119	76411717	1	1599	1159.8284	115.6952	9402	0
2_Peak_30222_lociStitched	chr9	86754078	86762956	2	2301	1638.8788	594.826	9403	0
3_Peak_58970_lociStitched	chr14	75083158	75086964	3	1804	1290.9952	247.0094	9404	0
2_Peak_39640_lociStitched	chr1	11989597	11991967	2	2259	1232.163	188.178	9405	0
2_Peak_44460_lociStitched	chr3	11519197	11522509	2	2246	1296.9792	253.0368	9406	0
1_Peak_20148_lociStitched	chr1	117098376	117099746	1	1371	1197.106	153.44	9407	0
2_Peak_35739_lociStitched	chr10	821071	831518	2	2036	1696.5928	652.9375	9408	0
2_Peak_27520_lociStitched	chr16	57016937	57019581	2	1633	1228.6668	185.08	9409	0
2_Peak_20263_lociStitched	chr8	28479332	28480956	2	1411	1180.648	137.0656	9410	0
Peak_20757	chr6	30704655	30706105	1	1451	1133.61	90.045	9411	0
3_Peak_47088_lociStitched	chr11	86187246	86196044	3	1591	2009.4632	966.0204	9412	0
2_Peak_28492_lociStitched	chr11	74128519	74130527	2	1820	1256.004	212.6472	9413	0
1_Peak_28801_lociStitched	chr3	48731491	48733234	1	1744	1218.1827	174.9972	9414	0
1_Peak_16453_lociStitched	chr2	120159873	120161301	1	1429	1190.5236	147.3696	9415	0
2_Peak_66391_lociStitched	chr8	134085860	134094589	2	1764	2094.96	1051.8445	9416	0
1_Peak_21926_lociStitched	chr7	6463303	6464684	1	1382	1169.1546	126.3615	9417	0
2_Peak_19762_lociStitched	chr5	57364907	57366669	2	1296	1151.9956	109.4202	9418	0
1_Peak_24091_lociStitched	chr4	103351757	103352769	1	1013	1148.3164	106.0576	9419	0
3_Peak_28634_lociStitched	chr11	128160120	128162124	3	1712	1257.3096	216.0312	9420	0
1_Peak_20068_lociStitched	chr4	38451097	38452599	1	1503	1124.6976	83.5112	9421	0
2_Peak_26690_lociStitched	chr9	23590689	23599876	2	2338	2135.9775	1095.0904	9422	0
1_Peak_18417_lociStitched	chr12	1544089	1545420	1	1332	1198.2993	157.4573	9423	0
2_Peak_28201_lociStitched	chr15	77436442	77438320	2	1697	1309.5294	269.1174	9424	0
2_Peak_35060_lociStitched	chr1	85085311	85087066	2	1252	1230.606	190.593	9425	0
2_Peak_60707_lociStitched	chr7	27316621	27318268	2	1463	1178.9226	139.0068	9426	0
4_Peak_36037_lociStitched	chr5	34243544	34246242	4	1614	1052.7596	12.9504	9427	0
3_Peak_23628_lociStitched	chr22	35746994	35749311	3	1778	1147.1467	107.5088	9428	0
2_Peak_38173_lociStitched	chr2	104948207	104955284	2	2175	1711.2186	671.6073	9429	0
1_Peak_27579_lociStitched	chr22	33935267	33936921	1	1655	1180.129	140.9208	9430	0
4_Peak_35719_lociStitched	chr10	21580248	21583369	4	2427	1312.0684	273.3996	9431	0
2_Peak_36334_lociStitched	chr1	182089512	182091731	2	1949	1341.6074	303.1154	9432	0
1_Peak_24535_lociStitched	chr10	29824098	29825568	1	1471	1177.47	139.797	9433	0
1_Peak_17566_lociStitched	chr19	5686248	5687159	1	912	1105.2252	67.9606	9434	0
1_Peak_18660_lociStitched	chr17	7893094	7894002	1	909	1171.1384	134.1116	9435	0
2_Peak_21003_lociStitched	chr19	55699842	55701387	2	1443	1193.667	156.8175	9436	0
1_Peak_18644_lociStitched	chr20	15142670	15143856	1	1187	1169.2774	132.7134	9437	0
2_Peak_42524_lociStitched	chr15	33486893	33494243	2	1478	1929.375	893.025	9438	0
1_Peak_23934_lociStitched	chr6	135173824	135175300	1	1477	1207.5156	171.6588	9439	0
1_Peak_25968_lociStitched	chr22	43165039	43166693	1	1655	1200.1424	164.573	9440	0
2_Peak_40078_lociStitched	chr12	3835555	3842801	2	1920	1939.7542	904.3008	9441	0
2_Peak_24113_lociStitched	chr5	150162295	150169896	2	1847	1785.4749	750.2187	9442	0
1_Peak_20531_lociStitched	chr13	91884350	91885718	1	1369	1153.7712	118.8792	9443	0
1_Peak_18575_lociStitched	chr17	17531655	17532580	1	926	1119.3425	84.545	9444	0
2_Peak_36734_lociStitched	chr18	20657562	20659455	2	1539	1283.8326	249.1188	9445	0
2_Peak_25544_lociStitched	chr20	16508074	16511366	2	1901	1429.3864	394.7108	9446	0
2_Peak_28913_lociStitched	chr10	112562259	112564221	2	1631	1276.281	242.1108	9447	0
1_Peak_24100_lociStitched	chr8	22192991	22194366	1	1376	1228.15	194.0125	9448	0
1_Peak_18628_lociStitched	chr20	62580013	62581124	1	1112	1142.4413	108.9891	9449	0
Peak_21582	chr17	39691843	39692927	1	1085	1176.5736	143.4132	9450	0
2_Peak_55544_lociStitched	chr11	60838457	60843888	2	1538	1642.3344	609.3582	9451	0
1_Peak_19899_lociStitched	chr15	80325010	80326292	1	1283	1180.722	148.3274	9452	0
3_Peak_41344_lociStitched	chr6	37006374	37027879	3	1726	3584.8835	2552.6435	9453	0
2_Peak_57963_lociStitched	chr14	92973625	92978555	2	1632	1483.93	452.081	9454	0
1_Peak_17563_lociStitched	chr19	18058073	18059354	1	1282	1113.0609	81.2154	9455	0
1_Peak_27218_lociStitched	chr18	21103162	21104686	1	1525	1247.6988	216.1032	9456	0
2_Peak_46317_lociStitched	chr9	127002281	127005531	2	1344	1268.475	236.925	9457	0
1_Peak_20977_lociStitched	chr7	6034830	6036132	1	1303	1182.7368	151.2924	9458	0
1_Peak_28336_lociStitched	chr16	69027071	69028586	1	1516	1089.7395	59.2365	9459	0
1_Peak_17651_lociStitched	chr1	35331462	35332337	1	876	1161.5625	131.1625	9460	0
1_Peak_19010_lociStitched	chr4	139120159	139121711	1	1553	1182.3136	152.096	9461	0
3_Peak_32401_lociStitched	chr6	44062001	44065493	3	1389	1398.546	368.406	9462	0
2_Peak_37464_lociStitched	chr17	57516695	57518893	2	2020	1259.0144	229.0316	9463	0
2_Peak_44891_lociStitched	chr2	42418142	42423589	2	1285	1669.5055	640.0225	9464	0
1_Peak_23320_lociStitched	chr17	3432760	3434355	1	1596	1152.0685	122.6555	9465	0
1_Peak_16725_lociStitched	chr12	66538328	66539545	1	1218	1152.9858	123.7689	9466	0
1_Peak_22541_lociStitched	chr3	57143231	57144477	1	1247	1146.943	117.8716	9467	0
1_Peak_24485_lociStitched	chr4	39354754	39356482	1	1729	1163.1168	134.0928	9468	0
1_Peak_21102_lociStitched	chr22	41633438	41634895	1	1458	1126.8438	97.9104	9469	0
1_Peak_18441_lociStitched	chr4	74365587	74366683	1	1097	1193.8728	164.948	9470	0
4_Peak_51518_lociStitched	chr6	116713299	116720662	4	2505	1764.9111	737.0363	9471	0
3_Peak_34682_lociStitched	chr4	169074435	169089685	3	2162	2661.125	1633.275	9472	0
1_Peak_26527_lociStitched	chr18	2605312	2607027	1	1716	1174.6035	146.804	9473	0
1_Peak_23401_lociStitched	chr2	54935835	54937028	1	1194	1190.4947	162.7252	9474	0
2_Peak_45424_lociStitched	chr7	112031061	112032681	2	1144	1191.996	164.754	9475	0
2_Peak_44641_lociStitched	chr11	16803942	16813740	2	1470	2193.7722	1166.9418	9476	0
1_Peak_20870_lociStitched	chr17	18758988	18760200	1	1213	1233.3312	206.5248	9477	0
1_Peak_26454_lociStitched	chr12	111799181	111800541	1	1361	1171.368	144.84	9478	0
4_Peak_58605_lociStitched	chr10	13923644	13934370	4	1717	1725.8134	699.3352	9479	0
2_Peak_21430_lociStitched	chr16	710219	711584	2	1239	1177.176	150.969	9480	0
2_Peak_60141_lociStitched	chr9	135949741	135952831	2	1469	1206.336	180.147	9481	0
1_Peak_20617_lociStitched	chr18	30309980	30311160	1	1181	1188.85	162.84	9482	0
1_Peak_23523_lociStitched	chr6	138194090	138195718	1	1629	1242.164	216.8496	9483	0
2_Peak_36427_lociStitched	chr2	236413456	236420571	2	1572	1928.165	902.8935	9484	0
2_Peak_26514_lociStitched	chrX	42691839	42693558	2	1412	1291.8285	266.7888	9485	0
1_Peak_24896_lociStitched	chr3	99678884	99680510	1	1627	1205.8416	180.8112	9486	0
1_Peak_19824_lociStitched	chr20	3960795	3961897	1	1103	1174.0708	149.2108	9487	0
1_Peak_27548_lociStitched	chr19	17131847	17133860	1	2014	1134.3255	110.1111	9488	0
