REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_230_IP.nodup.bam	Mucinous_230_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
7_Peak_11263_lociStitched	chr19	45593704	45629492	7	24045	49247.8668	4026.15	277	GEMIN7	ZNF296,NKPD1,GEMIN7	GEMIN7	277	1	ENSG00000142252	GEMIN7	6.13030744251331	1
11_Peak_10670_lociStitched	chr9	127019716	127073756	11	28361	48835.948	3934.112	278	NEK6	LOC100129034	NEK6	278	1	ENSG00000119408	NEK6	23.8387509082617	1
7_Peak_4904_lociStitched	chr12	122580617	122615667	7	22808	49154.12	4293.625	279	MLXIP	LRRC43,IL31	LRRC43	279	1	ENSG00000158113	LRRC43	0.542505083408258	1
1_Peak_977_lociStitched	chr3	49935240	49945043	1	9804	46162.327	1335.1686	280	MST1R	RBM6,TRAIP,CAMKV,MON1A	MST1R	280	1	ENSG00000164078	MST1R	11.387642274637	1
Peak_158	chr12	6441222	6452796	1	11575	46395.5364	1612.2582	281	TNFRSF1A	PLEKHG6,SCNN1A,LTBR	TNFRSF1A	281	1	ENSG00000067182	TNFRSF1A	55.2386915319191	1
5_Peak_614_lociStitched	chr2	223288187	223307907	5	14252	46882.328	2386.12	282	SGPP2		SGPP2	282	1	ENSG00000163082	SGPP2	17.3994365683442	1
7_Peak_61926_lociStitched	chr8	120973256	121003920	7	20880	47912.5	3468.0984	283	DEPDC6		DEPDC6	283	1	ENSG00000155792	DEPTOR	25.1297434273738	2
13_Peak_21516_lociStitched	chr3	53167956	53222995	13	26602	51175.2622	6769.797	284	PRKCD	RFT1	PRKCD	284	1	ENSG00000163932	PRKCD	33.076156644773	1
9_Peak_43086_lociStitched	chr2	121951981	121992809	9	26666	49160.9948	4801.3728	285	TFCP2L1		TFCP2L1	285	1	ENSG00000115112	TFCP2L1	30.3198102577086	1
10_Peak_29044_lociStitched	chr17	70556482	70615219	10	22094	51101.19	6760.6287	286	LOC100499467,FLJ26484		LOC100499467	286	1	ENSG00000227036	LINC00511	12.0247001253451	2
10_Peak_18684_lociStitched	chr12	52403673	52459037	10	24107	50353.558	6123.2584	287	GRASP,NR4A1	C12orf44	NR4A1	287	1	ENSG00000123358	NR4A1	88.5410137850284	1
10_Peak_25611_lociStitched	chr12	11857142	11921971	10	26284	52193.8279	8006.3815	288	ETV6		ETV6	288	1	ENSG00000139083	ETV6	57.9744756959674	1
10_Peak_43844_lociStitched	chr6	30059087	30099381	10	22218	48755.74	4589.4866	289	TRIM31	ZNRD1-AS1,PPP1R11,TRIM15,TRIM10,RNF39,ZNRD1,TRIM40	TRIM31	289	1	ENSG00000204616	TRIM31	2.14096276815698	1
9_Peak_11394_lociStitched	chr7	47609891	47675621	9	25669	51617.769	7828.443	290		C7orf65,TNS3	C7orf65	290	1	ENSG00000136205	TNS3	70.2544083013694	2
12_Peak_9304_lociStitched	chr7	16918153	16976172	12	27278	50876.8611	7089.9218	291	AGR3		AGR3	291	1	ENSG00000173467	AGR3	2.28201803418799	1
23_Peak_35152_lociStitched	chr2	218761520	218875623	23	28688	57062.9103	13418.5128	292	TNS1	RUFY4	TNS1	292	1	ENSG00000079308	TNS1	87.6988310502487	1
14_Peak_26943_lociStitched	chr9	132310699	132376377	14	28533	47977.779	4361.0192	293	C9orf50	ASB6,METTL11A	C9orf50	293	1	ENSG00000179058	C9orf50	0.889035543360276	1
8_Peak_13692_lociStitched	chr13	49140979	49175781	8	25635	47908.4332	4409.4134	294		RCBTB2	RCBTB2	294	1	ENSG00000136161	RCBTB2	7.88697460938657	1
15_Peak_11363_lociStitched	chr16	11676276	11735432	15	22625	49791.6052	6696.4592	295	LITAF	SNN	LITAF	295	1	ENSG00000189067	LITAF	76.4848049274565	1
Peak_2846	chr19	46376985	46391029	1	14045	44588.2956	1560.2884	296	IRF2BP1,FOXA3	SYMPK,MYPOP,NANOS2	IRF2BP1	296	1	ENSG00000170604	IRF2BP1	9.92420532246016	1
6_Peak_10128_lociStitched	chr21	40274455	40298711	6	21190	45926.3104	2939.8272	297			ETS2	297	1	ENSG00000157557	ETS2	44.1056632810914	1
1_Peak_658_lociStitched	chr3	187455043	187469451	1	14409	44522.1608	1648.2752	298	BCL6	RTP2,BCL6,LOC100131635	BCL6	298	1	ENSG00000113916	BCL6	31.4646162650405	1
5_Peak_55419_lociStitched	chr17	79309459	79323109	5	12170	44468.97	1673.49	299		SLC38A10,C17orf55,TMEM105	TMEM105	299	1	ENSG00000185332	TMEM105	0.273893661333774	1
2_Peak_98_lociStitched	chr17	7160559	7170368	2	8656	43765.7962	976.9764	300	C17orf81,CLDN7	ACADVL,DLG4,GPS2,CTDNEP1,YBX2,DVL2,CLDN7,PHF23,GABARAP,MIR324,EIF5A,C17orf81,SLC2A4	CLDN7	300	1	ENSG00000181885	CLDN7	44.8211945749227	1
7_Peak_5220_lociStitched	chr17	73072299	73121584	7	15434	48590.0815	5859.9865	301	ARMC7,SLC16A5	ATP5H,NT5C,HN1,KCTD2	ARMC7	301	1	ENSG00000170190	SLC16A5	20.9385163487776	1
14_Peak_19950_lociStitched	chr13	99057182	99140410	14	25435	52641.71	10053.9424	302	FARP1,STK24		STK24	302	1	ENSG00000102572	STK24	100.40281241318	1
6_Peak_11218_lociStitched	chr14	105131716	105166579	6	20862	45088.3179	2541.5127	303	INF2	ADSSL1	INF2	303	1	ENSG00000203485	INF2	88.4515693540752	1
3_Peak_1924_lociStitched	chr2	63273690	63290107	3	12131	44634.5396	2116.1513	304	LOC100132215,OTX1		OTX1	304	1	ENSG00000115507	OTX1	1.23163697691693	1
7_Peak_49975_lociStitched	chr18	20678541	20723927	7	21436	47832.3054	5459.9358	305	CABLES1	CABLES1	CABLES1	305	1	ENSG00000134508	CABLES1	17.85280905024	1
8_Peak_9425_lociStitched	chr12	124843699	124909423	8	24536	50489.1768	8215.5	306	NCOR2		FAM101A	306	1	ENSG00000196498	NCOR2	120.453952827208	2
13_Peak_58054_lociStitched	chr10	74418359	74472684	13	19465	48028.7325	5829.0725	307	CCDC109A	CBARA1	CCDC109A	307	1	ENSG00000156026	MCU	18.5397038056834	2
2_Peak_899_lociStitched	chr11	9586947	9600365	2	13344	43994.9384	1832.8988	308	WEE1		WEE1	308	1	ENSG00000166483	WEE1	27.0512767077345	1
3_Peak_10906_lociStitched	chr5	133837619	133864097	3	15896	45089.3862	3071.448	309	PHF15		PHF15	309	1	ENSG00000251169	LINC01843	0.111349572406507	1
5_Peak_26034_lociStitched	chr11	94252858	94284068	5	18880	45900.547	3913.734	310	FUT4,LOC643037	ANKRD49,PIWIL4,MRE11A	FUT4	310	1	ENSG00000196371	FUT4	7.64932167605644	1
5_Peak_3637_lociStitched	chr17	74247841	74275752	5	16782	45305.1352	3332.5734	311	FAM100B,QRICH2	RNF157	FAM100B	311	1	ENSG00000185262	UBALD2	27.2260656890071	1
Peak_144	chr1	1097013	1107944	1	10932	43261.6187	1640.7431	312	MIR429,MIR200B,MIR200A	C1orf159,TTLL10,TNFRSF4,TNFRSF18	MIR200B	312	1	ENSG00000272141		5.56515047123408	1
Peak_1199	chr12	54366824	54381588	1	14765	43040.0128	1634.3748	313	HOXC11,HOXC10	MIR196A2,HOTAIR,HOXC9,MIR615,HOXC12,HOXC13,HOXC8,HOXC6,HOXC4,HOXC5	HOXC10	313	1	ENSG00000123388	HOXC11	0.187165377549532	1
8_Peak_10517_lociStitched	chr1	43389369	43446150	8	18943	47945.8764	6546.8493	314	FLJ32224,SLC2A1		FLJ32224	314	1	ENSG00000117394	SLC2A1	46.5211395741482	1
10_Peak_23397_lociStitched	chr3	49492103	49551210	10	19921	47705.2597	6342.1811	315	DAG1	BSN,TCTA,NICN1,RHOA,DAG1,AMT	DAG1	315	1	ENSG00000173402	DAG1	60.051012331083	1
3_Peak_19002_lociStitched	chr6	2979828	2992128	3	11882	42690.84	1351.77	316	DKFZP686I15217	DKFZP686I15217,LOC401233,NQO2,SERPINB6	DKFZP686I15217	316	1	ENSG00000244041	LINC01011	2.9254935004093	1
13_Peak_7507_lociStitched	chr7	97981047	98049151	13	24274	48544.5312	7253.076	317	BAIAP2L1		BAIAP2L1	317	1	ENSG00000006453	BAIAP2L1	51.6007257838152	1
3_Peak_28307_lociStitched	chr12	53610970	53628156	3	14472	42934.0652	1862.9624	318	RARG	ESPL1,MFSD5,ZNF740,ITGB7,CSAD	RARG	318	1	ENSG00000172819	RARG	18.8880036782306	1
Peak_3011	chr20	43965048	43977589	1	12542	42478.8752	1434.6904	319	SDC4	SYS1,SYS1-DBNDD2,RBPJL,MATN4,TP53TG5	SDC4	319	1	ENSG00000124145	SDC4	173.113087365419	1
14_Peak_16072_lociStitched	chr1	109674946	109735461	14	23432	48133.631	7116.564	320	KIAA1324	SARS,TMEM167B,SCARNA2,C1orf194	KIAA1324	320	1	ENSG00000116299	KIAA1324	1.89437026638723	1
5_Peak_54063_lociStitched	chr9	139775698	139804478	5	19938	43083.66	2144.11	321	TRAF2	C8G,C9orf172,FBXW5,PHPT1,MAMDC4,LCN12,EDF1	TRAF2	321	1	ENSG00000127191	TRAF2	15.820684587148	1
11_Peak_1618_lociStitched	chr11	57044173	57094293	11	18998	46636.66	5733.728	322	SSRP1,TNKS1BP1	P2RX3,APLNR	TNKS1BP1	322	1	ENSG00000149115	TNKS1BP1	92.6765037291603	1
2_Peak_58369_lociStitched	chr3	48466173	48477626	2	11344	42570.801	1677.8645	323	PLXNB1,CCDC51	CCDC72,ATRIP,TREX1	PLXNB1	323	1	ENSG00000164050	PLXNB1	191.249375592619	1
7_Peak_32647_lociStitched	chr18	3084127	3122220	7	20563	45239.2468	4502.5926	324	MYOM1		LPIN2	324	1	ENSG00000101577	LPIN2	37.7828557827786	1
9_Peak_61_lociStitched	chr2	178104005	178160827	9	17900	47088.3914	6403.8394	325	NFE2L2,MIR3128,LOC100130691	HNRNPA3,NFE2L2	NFE2L2	325	1	ENSG00000116044	NFE2L2	110.063101628094	1
3_Peak_829_lociStitched	chr10	43131750	43150614	3	14830	42974.0784	2322.1584	326	ZNF33B		ZNF33B	326	1	ENSG00000196693	ZNF33B	34.0706444061315	1
4_Peak_42486_lociStitched	chr1	207099891	207130071	4	18398	44331.402	3814.752	327	PIGR	FAIM3,IL24,FCAMR	PIGR	327	1	ENSG00000162896	PIGR	58.9558570910024	1
13_Peak_39458_lociStitched	chr6	7129803	7184508	13	23454	47265.12	6777.9495	328	RREB1	RREB1	RREB1	328	1	ENSG00000124782	RREB1	80.6283453785879	1
10_Peak_2909_lociStitched	chr4	74455484	74487637	10	22915	44178.222	3752.2551	329	RASSF6		RASSF6	329	1	ENSG00000169435	RASSF6	11.2973844749849	1
15_Peak_40037_lociStitched	chr8	8263990	8340965	15	27322	49017.68	8728.965	330		SGK223	SGK223	330	1	ENSG00000147324	MFHAS1	46.1830569103469	3
9_Peak_42635_lociStitched	chr1	234835617	234863688	9	15429	43886.2014	3640.8087	331			NCRNA00184	331	1	ENSG00000227630	LINC01132	0.735115666774589	2
3_Peak_363_lociStitched	chr17	71284275	71314070	3	15629	43602.003	3378.753	332	CDC42EP4	CPSF4L	CDC42EP4	332	1	ENSG00000179604	CDC42EP4	44.1146933366132	1
11_Peak_33334_lociStitched	chr11	46259498	46317629	11	23398	47609.289	7405.8894	333	CREB3L1	DGKZ	CREB3L1	333	1	ENSG00000157613	CREB3L1	13.04031625234	1
3_Peak_789_lociStitched	chr2	241498916	241520641	3	12382	42537.55	2613.5175	334	DUSP28,RNPEPL1	CAPN10,GPR35,ANKMY1	RNPEPL1	334	1	ENSG00000142327	RNPEPL1	43.5273033623923	1
12_Peak_22311_lociStitched	chr9	4084331	4156507	12	21949	48718.8	8805.472	335	GLIS3		GLIS3	335	1	ENSG00000107249	GLIS3	32.7924490737163	1
14_Peak_32195_lociStitched	chr21	40156645	40204099	14	24974	45304.3338	5405.0106	336	ETS2	NCRNA00114	ETS2	336	1	ENSG00000157557	ETS2	44.1056632810914	1
1_Peak_4_lociStitched	chr7	5565547	5573603	1	8057	40967.1768	1070.6424	337	ACTB	MIR589,FBXL18	ACTB	337	1	ENSG00000075624	ACTB	1933.15464981693	1
2_Peak_1914_lociStitched	chr17	79359621	79374919	2	12151	41824.732	1936.7268	338	BAHCC1	MIR3186	BAHCC1	338	1	ENSG00000266074	BAHCC1	16.1138805068889	1
7_Peak_1617_lociStitched	chr8	48420684	48455454	7	16948	43935.372	4050.705	339	KIAA0146		CEBPD	339	1	ENSG00000221869	CEBPD	21.2120935434396	1
11_Peak_14981_lociStitched	chr1	94018261	94084230	11	21467	47972.6568	8166.9622	340	FNBP1L,BCAR3,LOC100129046		LOC100129046	340	1	ENSG00000224093		2.71252541704129	1
12_Peak_34547_lociStitched	chr12	53335791	53388051	12	22386	45471.426	5931.51	341	KRT18	KRT8,EIF4B	KRT18	341	1	ENSG00000111057	KRT18	428.250455475426	1
7_Peak_13634_lociStitched	chr10	71075972	71123066	7	19509	44758.1376	5307.4938	342	HK1	HK1	HK1	342	1	ENSG00000156515	HK1	40.7032697563267	1
11_Peak_16859_lociStitched	chr8	37719220	37774295	11	28127	46097.775	6697.12	343	RAB11FIP1	ADRB3,BRF2,GOT1L1	RAB11FIP1	343	1	ENSG00000156675	RAB11FIP1	58.8448777860313	1
12_Peak_14873_lociStitched	chr3	195521985	195582562	12	27725	46335.3473	6936.0665	344	MUC4	MUC4,TNK2	MUC4	344	1	ENSG00000145113	MUC4	18.5748295643558	1
9_Peak_13735_lociStitched	chr1	94992477	95046034	9	18944	46080.4428	6689.2693	345	F3	F3	F3	345	1	ENSG00000117525	F3	19.0200199354618	1
14_Peak_17449_lociStitched	chr16	89362611	89436992	14	27614	47931.1164	8561.2531	346	ANKRD11		ZNF778	346	1	ENSG00000170100	ZNF778	8.51685016220341	1
1_Peak_301_lociStitched	chr1	156714939	156723222	1	8284	40333.2402	965.7978	347	HDGF	C1orf66,PRCC,ISG20L2,MRPL24,CRABP2	HDGF	347	1	ENSG00000143321	HDGF	206.41789514421	1
11_Peak_29323_lociStitched	chr1	206270407	206329722	11	20070	46224.1795	6880.54	348	CTSE,C1orf186	AVPR1B	C1orf186	348	1	ENSG00000196188	CTSE	0.684734153334436	2
Peak_2177	chr15	75950715	75967178	1	16464	41392.9209	2112.2029	349	SNX33,CSPG4	ODF3L1,IMP3,SNUPN	SNX33	349	1	ENSG00000173548	SNX33	31.2676506087864	1
6_Peak_25184_lociStitched	chr1	151466939	151489385	6	11511	41857.3008	2601.4914	350	CGN	TUFT1,POGZ,MIR554	CGN	350	1	ENSG00000143375	CGN	70.2033076842652	1
8_Peak_15236_lociStitched	chr9	33286826	33332054	8	18975	44825.4708	5635.4088	351	NFX1	CHMP5,SPINK4,BAG1	NFX1	351	1	ENSG00000086102	NFX1	45.3361556789033	1
16_Peak_18529_lociStitched	chr2	20768255	20837377	16	27416	47770.2142	8619.5134	352	HS1BP3	GDF7	HS1BP3	352	1	ENSG00000118960	HS1BP3	14.8533866828827	1
6_Peak_11734_lociStitched	chr3	185034058	185072133	6	21049	43698.6775	4569	353		MAP3K13	MAP3K13	353	1	ENSG00000073803	MAP3K13	60.8148198500657	1
4_Peak_22693_lociStitched	chr7	20367270	20396372	4	14501	42721.736	3599.9174	354	ITGB8		ITGB8	354	1	ENSG00000105855	ITGB8	89.8683769949129	1
8_Peak_8055_lociStitched	chr7	74047602	74087643	8	12828	43508.5506	4468.5756	355	GTF2I	GTF2I	GTF2I	355	1	ENSG00000263001	GTF2I	35.0467169461498	1
5_Peak_37745_lociStitched	chr1	156460021	156488256	5	10864	42318.618	3280.907	356	MEF2D		MEF2D	356	1	ENSG00000116604	MEF2D	33.8224326184765	1
10_Peak_25525_lociStitched	chr12	53738207	53784998	10	13306	44320.4352	5292.0621	357	SP1	SP7,PFDN5,AAAS,AMHR2,C12orf10	SP1	357	1	ENSG00000185591	SP1	97.5918892669996	1
9_Peak_18189_lociStitched	chr17	81022616	81067648	9	19599	44410.5584	5385.8272	358	METRNL	B3GNTL1	METRNL	358	1	ENSG00000176845	METRNL	10.7958511598243	1
Peak_839	chr17	8053870	8062462	1	8593	40045.5936	1172.808	359	PER1	HES7,ALOXE3,VAMP2,MIR3676,C17orf59,TMEM107	PER1	359	1	ENSG00000179094	PER1	33.1173498237664	1
12_Peak_14426_lociStitched	chr6	159192994	159241292	12	19600	44849.5228	6027.5904	360	EZR	MIR3918,OSTCL	EZR	360	1	ENSG00000092820	EZR	281.118619539039	1
2_Peak_30_lociStitched	chr8	48644022	48652355	2	7685	39529.2521	929.9628	361	KIAA0146,CEBPD		CEBPD	361	1	ENSG00000221869	CEBPD	21.2120935434396	1
1_Peak_1857_lociStitched	chr1	1364890	1374110	1	9221	39764.938	1345.198	362	VWA1	TMEM88B,MRPL20,LOC441869,ATAD3B,ATAD3C,LOC148413,CCNL2	VWA1	362	1	ENSG00000179403	VWA1	42.962593007301	1
1_Peak_427_lociStitched	chr20	22557111	22566721	1	9611	39483.646	1181.069	363	FOXA2,NCRNA00261		NCRNA00261	363	1	ENSG00000125798	FOXA2	6.20177937089495	1
7_Peak_11090_lociStitched	chr15	90692459	90736301	7	15780	43491.264	5190.8928	364	SEMA4B	IDH2,SEMA4B,C15orf58,CIB1	SEMA4B	364	1	ENSG00000185033	SEMA4B	52.8235414544374	1
3_Peak_1451_lociStitched	chr15	29962119	29981383	3	14730	40514.1184	2284.7104	365			FAM189A1	365	1	ENSG00000256802		1.40976391917189	1
15_Peak_77016_lociStitched	chr21	45000278	45067054	15	26895	45848.4016	7692.5952	366	HSF2BP	RRP1B	HSF2BP	366	1	ENSG00000160207	HSF2BP	0.574238830638421	1
3_Peak_2885_lociStitched	chr11	72475236	72501236	3	15590	41472.6	3361.8	367	STARD10	ARAP1,ATG16L2	STARD10	367	1	ENSG00000214530	STARD10	21.9799663220354	1
8_Peak_16699_lociStitched	chr3	42158625	42207150	8	21293	43546.335	5439.6525	368	TRAK1		TRAK1	368	1	ENSG00000182606	TRAK1	70.3594023863166	1
14_Peak_47397_lociStitched	chr7	98677015	98743145	14	27032	45993.415	8041.408	369	SMURF1		SMURF1	369	1	ENSG00000198742	SMURF1	42.1618658376775	1
7_Peak_43151_lociStitched	chr21	43050890	43106440	7	16760	44456.665	6521.57	370	NCRNA00111	NCRNA00112,C21orf129	NCRNA00111	370	1	ENSG00000182240	BACE2	48.7320628452746	3
8_Peak_44600_lociStitched	chr11	58939043	58975709	8	15086	42554.5596	4630.9158	371	DTX4	FAM111A,MPEG1	DTX4	371	1	ENSG00000110042	DTX4	26.3761200511355	1
7_Peak_16274_lociStitched	chr10	98002044	98048815	7	21286	43436.2277	5547.0406	372	BLNK	DNTT,BLNK	BLNK	372	1	ENSG00000095585	BLNK	7.10701155350373	1
9_Peak_11709_lociStitched	chr2	20637869	20669718	9	16907	41445.1037	3576.6427	373	RHOB		RHOB	373	1	ENSG00000143878	RHOB	90.4709919842701	1
20_Peak_30512_lociStitched	chr15	99251713	99358591	20	28022	51044.9328	13210.1208	374	IGF1R		IGF1R	374	1	ENSG00000140443	IGF1R	110.573630816542	1
9_Peak_11251_lociStitched	chr3	169730012	169775659	9	19563	43245.9678	5459.3812	375	GPR160	LOC100128164,SEC62	GPR160	375	1	ENSG00000173890	GPR160	9.49255104765472	1
5_Peak_44367_lociStitched	chr8	8537563	8563080	5	16056	40850.1653	3115.6257	376	CLDN23		CLDN23	376	1	ENSG00000253958	CLDN23	1.33619486887808	1
13_Peak_8046_lociStitched	chr3	141111664	141176955	13	21586	45762.4619	8050.3803	377	ZBTB38	RASA2	RASA2	377	1	ENSG00000155903	RASA2	24.2606291937918	1
2_Peak_1543_lociStitched	chr17	73772504	73783286	2	10584	38938.1148	1297.0746	378	UNK,H3F3B	GALK1	H3F3B	378	1	ENSG00000132475	H3F3B	329.874640482463	1
4_Peak_30940_lociStitched	chr2	74190311	74215463	4	12228	40532.448	2910.0864	379		DGUOK	DGUOK	379	1	ENSG00000114956	DGUOK	29.1204359553944	1
7_Peak_48610_lociStitched	chr17	17722819	17753622	7	17230	41574.8091	4001.3097	380	SREBF1,TOM1L2	MIR33B,SMCR5	SREBF1	380	1	ENSG00000072310	SREBF1	33.3656535297191	1
13_Peak_35661_lociStitched	chr1	16465354	16510891	13	27965	40987.8537	3474.4731	381	EPHA2	ARHGEF19	EPHA2	381	1	ENSG00000142627	EPHA2	30.9695541992627	1
1_Peak_257_lociStitched	chr2	8816388	8826342	1	9955	38653.3728	1188.5076	382	ID2		ID2	382	1	ENSG00000115738	ID2	33.1763411854928	1
9_Peak_8695_lociStitched	chr4	154110254	154171643	9	17939	44801.6922	7391.2356	383	TRIM2		TRIM2	383	1	ENSG00000109654	TRIM2	55.8333546780244	1
5_Peak_48159_lociStitched	chr8	101944992	101967560	5	9078	39983.7256	2579.5224	384	YWHAZ	YWHAZ	YWHAZ	384	1	ENSG00000164924	YWHAZ	414.027645179831	1
4_Peak_13428_lociStitched	chr2	213764319	213784680	4	17105	39809.8272	2445.3561	385			IKZF2	385	1	ENSG00000030419	IKZF2	13.477711099212	1
1_Peak_568_lociStitched	chr6	26118628	26128566	1	9939	38651.8634	1317.7788	386	HIST1H2AC,HIST1H2BC	HIST1H2BD,HFE,HIST1H1T,HIST1H1E,HIST1H4C	HIST1H2BC	386	1	ENSG00000180596	HIST1H2BC	5.16456713000441	1
6_Peak_31298_lociStitched	chr19	35599415	35621394	6	15797	39924.8535	2635.2821	387	LGI4,FXYD3	LOC100128675,FXYD1,FXYD5,FXYD7	FXYD3	387	1	ENSG00000089356	FXYD3	31.0211450240771	1
23_Peak_11055_lociStitched	chr1	27818970	27927582	23	35421	44194.2228	6907.7232	388	AHDC1	WASF2,FGR	WASF2	388	1	ENSG00000158195	WASF2	119.250237253214	1
6_Peak_67918_lociStitched	chr15	72513232	72530661	6	10604	39006.102	1753.3574	389	PKM2	GRAMD2,PKM2,PARP6	PKM2	389	1	ENSG00000067225	PKM	435.75010163649	2
15_Peak_11493_lociStitched	chr15	59539738	59624547	15	30702	47162.2849	9965.0575	390	MYO1E	LDHAL6B	MYO1E	390	1	ENSG00000157483	MYO1E	38.8669972594219	1
Peak_2	chr10	74031327	74039034	1	7708	38122.6755	945.6489	391	DDIT4		DDIT4	391	1	ENSG00000168209	DDIT4	40.8140812876661	1
8_Peak_27857_lociStitched	chr2	238383082	238422266	8	16402	41926.88	4784.3664	392	MLPH		MLPH	392	1	ENSG00000115648	MLPH	32.7676030669396	1
6_Peak_9095_lociStitched	chr4	170169782	170194068	6	17702	40205.473	3123.1796	393	SH3RF1		SH3RF1	393	1	ENSG00000154447	SH3RF1	18.6569612653679	1
3_Peak_24804_lociStitched	chr17	48120814	48143254	3	15557	39974.616	2948.616	394	ITGA3	DLX3,PDK2	ITGA3	394	1	ENSG00000005884	ITGA3	99.8027087649576	1
2_Peak_2359_lociStitched	chr10	77154698	77169832	2	14112	38879.246	1861.482	395	NCRNA00245,ZNF503		ZNF503	395	1	ENSG00000165655	ZNF503	41.4255538298821	1
5_Peak_71084_lociStitched	chr9	73018604	73037362	5	13987	38061.8578	1223.0216	396	KLF9		KLF9	396	1	ENSG00000119138	KLF9	9.97808107628937	1
6_Peak_37834_lociStitched	chr12	71523735	71559704	6	16954	41170.1174	4377.4273	397	TSPAN8		TSPAN8	397	1	ENSG00000127324	TSPAN8	8.73433184287295	1
2_Peak_46836_lociStitched	chr17	36098170	36107459	2	8056	37876.8264	1126.7557	398	HNF1B		HNF1B	398	1	ENSG00000275410	HNF1B	20.9507965030758	1
14_Peak_31877_lociStitched	chr9	130823555	130879997	14	21467	40700.3262	4007.382	399	SLC25A25,NAIF1,LOC100289019	LCN2,LOC389791,PTGES2,C9orf16	SLC25A25	399	1	ENSG00000148339	SLC25A25	17.5728445055897	1
9_Peak_1902_lociStitched	chr1	204288423	204352214	9	19706	44711.1119	8114.2152	400	PLEKHA6,LOC127841	PPP1R15B	PLEKHA6	400	1	ENSG00000143850	PLEKHA6	30.9064606527464	1
Peak_545	chr11	701859	711864	1	10006	37896.939	1311.6555	401	TMEM80,EPS8L2	DEAF1,TALDO1	EPS8L2	401	1	ENSG00000177106	EPS8L2	75.3282867356328	1
16_Peak_36899_lociStitched	chr16	1175104	1246254	16	29449	44696.43	8118.215	402	CACNA1H	C1QTNF8,TPSAB1,TPSG1,CACNA1H,TPSB2,LOC146336,SSTR5	CACNA1H	402	1	ENSG00000196557	CACNA1H	7.22036693718041	1
5_Peak_5623_lociStitched	chr8	19520879	19558224	5	20133	41225.1455	4910.8675	403	CSGALNACT1		CSGALNACT1	403	1	ENSG00000147408	CSGALNACT1	7.06475558077566	1
6_Peak_50184_lociStitched	chr12	113568995	113591715	6	15865	38957.984	2644.608	404	RASAL1,CCDC42B	RASAL1,C12orf52,DDX54	RASAL1	404	1	ENSG00000111344	RASAL1	15.5815176809985	1
11_Peak_55420_lociStitched	chr19	50668877	50719957	11	16902	42135.892	5823.12	405	MYH14	SNAR-B2,SNAR-B1,IZUMO2,SNAR-D	MYH14	405	1	ENSG00000105357	MYH14	153.755675929486	1
2_Peak_6172_lociStitched	chr5	58878418	58895514	2	15292	38006.1176	1836.1104	406	PDE4D		PDE4D	406	1	ENSG00000113448	PDE4D	17.2721721289485	1
10_Peak_25806_lociStitched	chr21	46265461	46304245	10	17528	40862.8224	4696.7424	407	PTTG1IP	SUMO3,UBE2G2,ITGB2	PTTG1IP	407	1	ENSG00000183255	PTTG1IP	193.335420361717	1
18_Peak_22879_lociStitched	chr1	12192252	12248043	18	33809	39873.8277	3732.4179	408	TNFRSF1B,TNFRSF8	VPS13D	TNFRSF1B	408	1	ENSG00000028137	TNFRSF1B	18.4905899744948	1
4_Peak_71494_lociStitched	chr2	219742237	219774801	4	13708	39868.1052	3751.3728	409	WNT10A	PRKAG3,WNT6,CDK5R2	WNT10A	409	1	ENSG00000135925	WNT10A	0.684242764953852	1
13_Peak_38456_lociStitched	chr16	57286920	57348751	13	25256	40128.319	4031.3812	410	PLLP,ARL2BP	CCL22	PLLP	410	1	ENSG00000102934	PLLP	39.0100099184966	1
9_Peak_29535_lociStitched	chr1	3077450	3109613	9	18215	39779.1984	3711.6102	411	PRDM16	MIR4251	MIR4251	411	1	ENSG00000142611	PRDM16	2.78373931016267	2
4_Peak_24901_lociStitched	chr6	20183325	20218357	4	16594	39975.0152	3941.1	412	MBOAT1		MBOAT1	412	1	ENSG00000172197	MBOAT1	14.3690980640309	1
6_Peak_29393_lociStitched	chr16	19753991	19797405	6	19824	41130.4236	5183.6316	413	IQCK	C16orf88	C16orf88	413	1	ENSG00000174628	IQCK	29.6750280624317	2
5_Peak_15209_lociStitched	chr2	70312076	70339943	5	11810	39075.1074	3215.8518	414	LOC400960,PCBP1	LOC100133985	PCBP1	414	1	ENSG00000169564	PCBP1	130.418222051345	1
8_Peak_19630_lociStitched	chr6	2837874	2871998	8	17091	39519.0044	3763.8772	415	MGC39372,SERPINB1	SERPINB9	SERPINB1	415	1	ENSG00000021355	SERPINB1	60.6338622594594	1
19_Peak_44554_lociStitched	chr8	30354017	30427110	19	28006	44433.2347	8705.3763	416	RBPMS		GTF2E2	416	1	ENSG00000197265	GTF2E2	15.394352303449	1
5_Peak_26495_lociStitched	chr6	43722065	43747893	5	13102	38891.8024	3179.4268	417	VEGFA	VEGFA	VEGFA	417	1	ENSG00000112715	VEGFA	109.622192768875	1
