#Mucinous_380_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_380_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_380_IP.nodup.bam
#Using cutoff of 18019.456 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_380_IP.nodup.bam	Mucinous_380_INPUT.nodup.bam	enhancerRank	isSuper
Peak_41441	chr11	836922	839644	1	2723	1680.2906	208.7774	7211	0
2_Peak_63147_lociStitched	chr1	151237213	151250885	2	1192	2574.4376	1104.6976	7212	0
2_Peak_89132_lociStitched	chr2	23813943	23819716	2	1838	1989.3758	520.1473	7213	0
1_Peak_23855_lociStitched	chr19	42390771	42392497	1	1727	1603.7992	135.1458	7214	0
Peak_26916	chr22	43542942	43545195	1	2254	1641.0852	173.0304	7215	0
2_Peak_13735_lociStitched	chr10	43782314	43783712	2	1006	1646.4246	178.3848	7216	0
Peak_20480	chr19	18443674	18445122	1	1449	1581.3608	113.3784	7217	0
6_Peak_19815_lociStitched	chr13	73636024	73650138	6	2799	3130.4852	1662.6292	7218	0
2_Peak_79693_lociStitched	chr16	57504203	57514578	2	1827	2514.9	1047.875	7219	0
1_Peak_19587_lociStitched	chr6	75177553	75178935	1	1383	1597.0392	130.1844	7220	0
2_Peak_20590_lociStitched	chr1	151961099	151962780	2	1604	1642.5051	175.6645	7221	0
4_Peak_29239_lociStitched	chr13	31542379	31553836	4	2987	2758.8456	1292.3496	7222	0
1_Peak_24444_lociStitched	chrX	39828228	39829995	1	1768	1621.5759	155.1426	7223	0
2_Peak_18450_lociStitched	chr5	146783347	146797173	2	1556	2978.1204	1512.5644	7224	0
1_Peak_21664_lociStitched	chr9	135247581	135249117	1	1537	1627.6992	162.816	7225	0
5_Peak_33657_lociStitched	chr11	129323471	129329519	5	2097	2029.7088	564.8832	7226	0
5_Peak_46795_lociStitched	chr3	149250619	149272237	5	2433	3569.1318	2105.5932	7227	0
1_Peak_14474_lociStitched	chr9	80949254	80950221	1	968	1525.2491	61.888	7228	0
3_Peak_34550_lociStitched	chr5	95108917	95115457	3	1919	2094.108	631.11	7229	0
3_Peak_26433_lociStitched	chr6	436485	447948	3	2568	2578.0287	1115.3499	7230	0
7_Peak_43713_lociStitched	chr3	141560322	141583129	7	3054	3881.7514	2419.8227	7231	0
2_Peak_18953_lociStitched	chr16	66906797	66908330	2	1197	1558.7544	97.1922	7232	0
1_Peak_21173_lociStitched	chr19	34071152	34072603	1	1452	1621.2023	159.7551	7233	0
3_Peak_42643_lociStitched	chr1	9096447	9100065	3	2723	1778.9706	318.384	7234	0
1_Peak_14674_lociStitched	chr18	14430581	14431533	1	953	1489.1184	28.56	7235	0
1_Peak_25579_lociStitched	chr4	82394230	82395734	1	1505	1671.5456	211.312	7236	0
5_Peak_70675_lociStitched	chr3	148931804	148944053	5	1857	2726.6274	1266.5466	7237	0
1_Peak_17293_lociStitched	chr4	657147	658228	1	1082	1561.6126	102.9112	7238	0
3_Peak_16792_lociStitched	chr2	38688988	38693167	3	1889	1897.266	439.2129	7239	0
5_Peak_147174_lociStitched	chr2	64582166	64590342	5	2228	2389.0272	931.2464	7240	0
6_Peak_55085_lociStitched	chr9	3828040	3849926	6	3253	3814.7298	2357.1222	7241	0
1_Peak_17017_lociStitched	chr8	74001970	74003650	1	1681	1616.328	158.76	7242	0
5_Peak_33289_lociStitched	chr2	113545844	113554177	5	2681	2219.9112	764.1361	7243	0
3_Peak_28864_lociStitched	chr1	117087352	117102308	3	2430	3024.1032	1568.8844	7244	0
4_Peak_28337_lociStitched	chr7	36824840	36834999	4	2470	2485.9073	1031.1385	7245	0
3_Peak_37501_lociStitched	chr17	6358216	6361953	3	2388	1774.7013	320.2609	7246	0
2_Peak_45840_lociStitched	chr7	76935442	76938922	2	1874	1836.048	381.756	7247	0
3_Peak_27445_lociStitched	chr9	117313722	117320835	3	1828	2086.9542	633.057	7248	0
3_Peak_65294_lociStitched	chr11	78947436	78955484	3	1976	2266.3168	813.6528	7249	0
2_Peak_36966_lociStitched	chr16	53075423	53078348	2	1853	1662.8625	210.3075	7250	0
4_Peak_68808_lociStitched	chr20	31553592	31561024	4	2446	2175.3464	723.1336	7251	0
3_Peak_33412_lociStitched	chr5	149054035	149061246	3	2171	2141.667	690.0927	7252	0
1_Peak_25891_lociStitched	chr16	85387344	85389233	1	1890	1616.6062	165.0986	7253	0
2_Peak_20593_lociStitched	chr1	8582983	8586280	2	1369	1849.2873	397.9479	7254	0
3_Peak_37653_lociStitched	chr9	75191167	75194516	3	1629	1776.9794	325.8577	7255	0
4_Peak_59075_lociStitched	chr17	30048841	30052077	4	2468	1690.1628	239.1404	7256	0
2_Peak_37205_lociStitched	chr4	38729893	38732571	2	2451	1648.309	197.6364	7257	0
2_Peak_24704_lociStitched	chr2	60440718	60443029	2	1551	1715.2242	264.6095	7258	0
2_Peak_28967_lociStitched	chr15	70641072	70646965	2	1684	1974.7443	524.477	7259	0
2_Peak_32318_lociStitched	chr11	6656741	6668813	2	1446	2545.9848	1096.1376	7260	0
2_Peak_50334_lociStitched	chr7	44807251	44810352	2	2480	1738.4206	289.0132	7261	0
1_Peak_16683_lociStitched	chr20	52455260	52456656	1	1397	1576.9216	127.5944	7262	0
3_Peak_39993_lociStitched	chr16	54018223	54026649	3	1811	2303.6684	854.3964	7263	0
2_Peak_39894_lociStitched	chr3	184231277	184244067	2	1826	2758.803	1310.975	7264	0
3_Peak_24026_lociStitched	chr22	45713348	45716151	3	2000	1763.087	315.8981	7265	0
6_Peak_84693_lociStitched	chr10	50266737	50299702	6	3724	4793.111	3345.9475	7266	0
1_Peak_12171_lociStitched	chr19	11750465	11751251	1	787	1514.1504	67.1244	7267	0
3_Peak_38582_lociStitched	chr4	6660121	6671268	3	1800	2552.663	1105.7824	7268	0
3_Peak_89884_lociStitched	chr9	19182035	19184522	3	1961	1744.1331	297.4452	7269	0
3_Peak_59953_lociStitched	chr1	94073779	94083859	3	2634	2541.168	1094.688	7270	0
2_Peak_22667_lociStitched	chr1	7729845	7741162	2	1775	2454.6573	1009.4764	7271	0
Peak_23022	chr12	6358850	6360773	1	1924	1649.1648	204.7995	7272	0
2_Peak_31314_lociStitched	chr10	81139157	81141898	2	2345	1671.1877	226.9548	7273	0
4_Peak_66412_lociStitched	chr10	104478018	104498502	4	1943	3398.2956	1954.1736	7274	0
5_Peak_79429_lociStitched	chr8	19125080	19131847	5	2470	2087.6195	643.5417	7275	0
1_Peak_22723_lociStitched	chrX	115008750	115010189	1	1440	1591.2462	147.7853	7276	0
3_Peak_29225_lociStitched	chr2	15953750	15959811	3	1743	1984.9775	541.8534	7277	0
4_Peak_83551_lociStitched	chr6	151072705	151088165	4	1926	2945.13	1502.712	7278	0
Peak_22179	chr22	43030918	43032613	1	1696	1579.062	136.7865	7279	0
3_Peak_57912_lociStitched	chr16	83147230	83151104	3	1517	1830.0776	388.1748	7280	0
4_Peak_49676_lociStitched	chr7	70945336	70948459	4	2499	1753.5645	311.9877	7281	0
1_Peak_16200_lociStitched	chr1	32225427	32227135	1	1709	1582.9744	142.1056	7282	0
Peak_23871	chr3	52286794	52288442	1	1649	1602.3504	161.6688	7283	0
3_Peak_50254_lociStitched	chr2	240359060	240366634	3	2821	2247.9632	807.3884	7284	0
Peak_17121	chr16	3124290	3125900	1	1611	1629.803	189.497	7285	0
2_Peak_80177_lociStitched	chr2	113832576	113836176	2	1406	1763.28	323.28	7286	0
1_Peak_20687_lociStitched	chr12	111042951	111044284	1	1334	1545.8801	106.2401	7287	0
1_Peak_18447_lociStitched	chr3	196254926	196256306	1	1381	1594.038	154.836	7288	0
3_Peak_79631_lociStitched	chr2	26873868	26877105	3	2174	1774.8471	335.6769	7289	0
3_Peak_39631_lociStitched	chr7	5673057	5682638	3	2234	2487.2276	1048.1614	7290	0
4_Peak_18867_lociStitched	chr6	52976577	52994342	4	2652	3304.29	1865.325	7291	0
3_Peak_41974_lociStitched	chr7	119694080	119701184	3	3227	2166.72	728.16	7292	0
3_Peak_35110_lociStitched	chr19	9773316	9776682	3	2867	1721.709	283.4172	7293	0
2_Peak_14754_lociStitched	chr7	148679751	148685393	2	1863	2096.003	658.4214	7294	0
2_Peak_29126_lociStitched	chr7	100224400	100231648	2	1718	2014.944	577.6656	7295	0
1_Peak_21678_lociStitched	chr1	26662458	26663757	1	1300	1563.7362	127.1721	7296	0
4_Peak_28727_lociStitched	chr8	131274296	131289546	4	2449	3112.525	1675.975	7297	0
2_Peak_19493_lociStitched	chr10	43817649	43819688	2	1902	1619.5777	183.3061	7298	0
2_Peak_29578_lociStitched	chr11	64215343	64217261	2	1805	1720.0624	283.864	7299	0
2_Peak_31553_lociStitched	chr10	115369857	115371619	2	1338	1594.7862	158.7562	7300	0
3_Peak_78753_lociStitched	chr17	21074338	21090283	3	2451	2839.8045	1404.7545	7301	0
3_Peak_24333_lociStitched	chr11	117811665	117822835	3	2132	2591.44	1157.212	7302	0
4_Peak_50911_lociStitched	chr17	57500097	57518137	4	2992	3249.004	1814.824	7303	0
2_Peak_18142_lociStitched	chr6	169845744	169853153	2	1735	2182.6914	749.0499	7304	0
5_Peak_60196_lociStitched	chr6	89733189	89755411	5	2480	3602.1862	2168.8672	7305	0
3_Peak_48179_lociStitched	chr16	88946948	88950083	3	2785	1672.209	239.2005	7306	0
2_Peak_38935_lociStitched	chr1	25829728	25833369	2	2144	1761.1517	328.4182	7307	0
3_Peak_24663_lociStitched	chr6	168078827	168084629	3	2233	2084.0784	652.725	7308	0
2_Peak_57095_lociStitched	chr22	33017499	33020724	2	2995	1720.215	288.96	7309	0
1_Peak_16829_lociStitched	chr12	120799043	120800254	1	1212	1495.2217	64.0619	7310	0
2_Peak_45665_lociStitched	chr5	148925488	148928478	2	1816	1733.901	303.485	7311	0
2_Peak_46330_lociStitched	chr7	151077692	151084786	2	2572	2105.4992	675.3488	7312	0
2_Peak_97141_lociStitched	chr5	150866626	150870237	2	1849	1767.9456	337.9896	7313	0
3_Peak_17765_lociStitched	chr9	97712493	97714327	3	1596	1657.3858	228.8832	7314	0
1_Peak_15545_lociStitched	chr9	8329224	8330268	1	1045	1527.6852	100.224	7315	0
3_Peak_42535_lociStitched	chr3	150468824	150471399	3	1730	1674.5225	247.2	7316	0
2_Peak_30355_lociStitched	chr5	176244622	176250135	2	1691	1909.1519	482.3875	7317	0
2_Peak_77357_lociStitched	chr12	57076985	57079950	2	2136	1729.781	303.023	7318	0
3_Peak_53788_lociStitched	chr9	124614478	124623780	3	1886	2389.6838	963.6872	7319	0
Peak_25742	chr14	24797837	24799559	1	1723	1572.186	146.5422	7320	0
2_Peak_45722_lociStitched	chr8	37397815	37403795	2	1751	1940.51	514.878	7321	0
4_Peak_43829_lociStitched	chr9	36207442	36218854	4	1343	2604.2184	1178.8596	7322	0
2_Peak_55567_lociStitched	chr12	12866360	12867899	2	1270	1631.8017	206.9955	7323	0
1_Peak_13865_lociStitched	chr19	48762793	48763666	1	874	1512.8217	88.2603	7324	0
3_Peak_27000_lociStitched	chrX	40331438	40344451	3	1966	2722.3196	1298.6974	7325	0
2_Peak_51402_lociStitched	chr2	27303182	27305504	2	2065	1663.4808	240.0948	7326	0
1_Peak_19321_lociStitched	chr18	62387762	62388880	1	1119	1528.865	105.651	7327	0
Peak_25401	chr11	72950260	72952185	1	1926	1603.525	181.335	7328	0
5_Peak_46789_lociStitched	chr21	34608512	34619892	5	2538	2528.636	1107.274	7329	0
4_Peak_48880_lociStitched	chr10	111644150	111660461	4	2464	3131.712	1711.0239	7330	0
2_Peak_51531_lociStitched	chr5	169003	172152	2	2287	1750.5291	330.0152	7331	0
4_Peak_62727_lociStitched	chr3	39313211	39336684	4	1762	3774.4584	2354.3419	7332	0
3_Peak_50186_lociStitched	chr1	204255177	204257556	3	2136	1687.1868	267.8754	7333	0
2_Peak_41932_lociStitched	chr6	14108177	14109958	2	1563	1554.813	136.6027	7334	0
1_Peak_20157_lociStitched	chr12	9825852	9827131	1	1280	1523.289	105.3896	7335	0
1_Peak_19599_lociStitched	chrX	46988024	46989315	1	1292	1510.9864	93.4684	7336	0
2_Peak_21105_lociStitched	chr6	36460654	36462811	2	1496	1653.7719	236.4072	7337	0
1_Peak_16710_lociStitched	chr15	52023551	52024602	1	1052	1523.2143	106.2561	7338	0
3_Peak_47029_lociStitched	chr7	29024389	29026386	3	1448	1689.2623	272.3908	7339	0
3_Peak_31673_lociStitched	chr17	3906620	3913077	3	1925	2020.3953	603.7295	7340	0
1_Peak_23075_lociStitched	chrX	70842110	70843508	1	1399	1549.9626	134.3478	7341	0
Peak_19731	chr11	72985582	72986785	1	1204	1552.9527	137.7435	7342	0
Peak_39398	chr22	43549820	43552479	1	2660	1633.1578	218.3039	7343	0
3_Peak_63027_lociStitched	chr8	129043031	129051808	3	2227	2497.9342	1083.0818	7344	0
2_Peak_79629_lociStitched	chr2	11827903	11838492	2	2718	2469.3548	1054.6644	7345	0
4_Peak_29733_lociStitched	chr3	27707291	27722724	4	2395	3041.8443	1628.1815	7346	0
Peak_15525	chr17	46567221	46568005	1	785	1512.8848	99.3328	7347	0
1_Peak_18812_lociStitched	chr10	5734340	5735233	1	894	1550.248	137.7006	7348	0
4_Peak_87637_lociStitched	chr8	128980256	128990024	4	2007	2418.5568	1006.104	7349	0
2_Peak_36935_lociStitched	chr14	96631874	96636211	2	2587	1805.0594	394.667	7350	0
Peak_22393	chr22	38678860	38680293	1	1434	1514.9676	104.609	7351	0
1_Peak_13095_lociStitched	chr11	1403896	1405180	1	1285	1489.9536	79.608	7352	0
1_Peak_14930_lociStitched	chr6	30922829	30924300	1	1472	1550.5811	140.3334	7353	0
4_Peak_55421_lociStitched	chr7	134375352	134388665	4	2130	2859.6324	1449.7857	7354	0
1_Peak_12832_lociStitched	chr5	43396792	43397454	1	663	1473.281	63.552	7355	0
3_Peak_57237_lociStitched	chr8	130898801	130901412	3	1794	1689.8392	280.1603	7356	0
3_Peak_58234_lociStitched	chr2	242306380	242316384	3	1831	2391.9564	982.3928	7357	0
1_Peak_16950_lociStitched	chr6	88192877	88194266	1	1390	1541.0955	131.8161	7358	0
3_Peak_25576_lociStitched	chr10	5701631	5705665	3	2175	1824.5782	415.502	7359	0
4_Peak_41816_lociStitched	chr22	35789075	35793322	4	2336	1847.445	438.7151	7360	0
2_Peak_81160_lociStitched	chr12	285949	298613	2	1537	2511.2712	1103.0344	7361	0
1_Peak_16998_lociStitched	chr3	46852829	46854368	1	1540	1582.092	173.907	7362	0
3_Peak_50760_lociStitched	chr11	64737035	64740151	3	1822	1740.9092	332.7888	7363	0
3_Peak_30349_lociStitched	chr5	169168702	169173173	3	2411	1813.8847	405.9668	7364	0
4_Peak_114504_lociStitched	chr4	1542706	1556685	4	1697	2341.4825	933.7972	7365	0
Peak_40772	chr20	62489007	62491084	1	2078	1609.2596	202.0921	7366	0
1_Peak_9617_lociStitched	chr1	148176187	148176681	1	495	1420.1512	13.2886	7367	0
2_Peak_27053_lociStitched	chr7	134116459	134130020	2	2099	2725.761	1319.4853	7368	0
2_Peak_35840_lociStitched	chr8	10538248	10548964	2	2481	2389.668	983.7288	7369	0
2_Peak_25550_lociStitched	chr3	138279033	138280937	2	1682	1594.2192	188.496	7370	0
Peak_37295	chr8	144610434	144612759	1	2326	1606.3425	201.1125	7371	0
5_Peak_70509_lociStitched	chr17	44097561	44104925	5	2869	2131.1416	726.0904	7372	0
4_Peak_126246_lociStitched	chrX	39668165	39681055	4	2489	2686.276	1281.266	7373	0
4_Peak_41587_lociStitched	chr16	4097683	4110479	4	2461	2660.2884	1255.2876	7374	0
2_Peak_57923_lociStitched	chr16	88227935	88234709	2	1603	1927.203	522.2754	7375	0
3_Peak_52132_lociStitched	chr6	155533796	155546069	3	2164	2657.1045	1253.0733	7376	0
2_Peak_17884_lociStitched	chr19	3987808	3990361	2	1611	1568.0526	164.4132	7377	0
3_Peak_85334_lociStitched	chr15	49258216	49271596	3	2084	2785.716	1382.154	7378	0
4_Peak_45959_lociStitched	chr2	223652233	223661848	4	2210	2468.1705	1065.342	7379	0
2_Peak_64716_lociStitched	chr4	2459534	2464880	2	1304	1933.1136	530.3232	7380	0
4_Peak_93658_lociStitched	chr12	121462223	121473973	4	2445	2411.1	1009.325	7381	0
3_Peak_33329_lociStitched	chr20	31717860	31720434	3	1846	1582.2378	181.467	7382	0
1_Peak_10582_lociStitched	chr8	27131928	27132650	1	723	1464.8658	64.4746	7383	0
2_Peak_44452_lociStitched	chr1	20593142	20606825	2	2579	2614.8213	1215.0504	7384	0
3_Peak_47432_lociStitched	chr17	74957612	74966399	3	2708	2228.3832	828.6141	7385	0
3_Peak_37177_lociStitched	chr22	45034712	45045318	3	1792	2393.7742	994.8428	7386	0
1_Peak_17223_lociStitched	chr7	67161381	67162767	1	1387	1532.3616	133.4718	7387	0
1_Peak_12812_lociStitched	chr1	144593679	144594502	1	824	1450.8667	53.0835	7388	0
1_Peak_20616_lociStitched	chr15	99663526	99665048	1	1523	1576.1832	178.6828	7389	0
3_Peak_57553_lociStitched	chr11	120416727	120419274	3	2165	1606.1382	209.1087	7390	0
2_Peak_35851_lociStitched	chr11	113950398	113954441	2	1924	1814.9027	418.0462	7391	0
2_Peak_33117_lociStitched	chr11	1077196	1082234	2	2391	1786.4748	390.445	7392	0
5_Peak_44815_lociStitched	chr17	71948550	71973735	5	3741	3850.7865	2455.5375	7393	0
1_Peak_26566_lociStitched	chr17	7825717	7826932	1	1216	1492.6275	97.686	7394	0
4_Peak_32289_lociStitched	chr6	149451716	149461545	4	2396	2434.6433	1039.9082	7395	0
3_Peak_12200_lociStitched	chr1	26453229	26458502	3	1340	1901.9711	507.2626	7396	0
3_Peak_73592_lociStitched	chrX	47220220	47225950	3	2298	1908.663	513.981	7397	0
3_Peak_66119_lociStitched	chr13	34921198	34931965	3	1979	2509.7877	1115.4612	7398	0
3_Peak_32092_lociStitched	chr10	434190	442062	3	2272	2077.4208	683.2896	7399	0
3_Peak_54603_lociStitched	chr6	43884970	43895694	3	2137	2491.1852	1097.0652	7400	0
2_Peak_44415_lociStitched	chr1	148240897	148248199	2	1807	1512.9744	119.0226	7401	0
1_Peak_18087_lociStitched	chr3	16883708	16884927	1	1220	1526.4318	133.3586	7402	0
1_Peak_13870_lociStitched	chr13	46421848	46422657	1	810	1444.9549	53.3131	7403	0
Peak_14369	chr22	30592823	30593741	1	919	1494.7794	103.275	7404	0
2_Peak_27159_lociStitched	chr11	75919579	75922152	2	2356	1650.5795	259.6157	7405	0
3_Peak_83688_lociStitched	chr6	44522452	44538026	3	1284	2888.977	1498.2188	7406	0
1_Peak_23677_lociStitched	chr16	68740666	68742558	1	1893	1545.3856	155.144	7407	0
2_Peak_28909_lociStitched	chr11	117389946	117399333	2	1726	2200.3128	810.0981	7408	0
1_Peak_18841_lociStitched	chrX	2644536	2645878	1	1343	1537.1268	147.4858	7409	0
3_Peak_58312_lociStitched	chr20	49454812	49465714	3	1976	2352.6516	963.7368	7410	0
2_Peak_86513_lociStitched	chr11	118657886	118660256	2	1537	1607.097	218.514	7411	0
2_Peak_32181_lociStitched	chr2	68959028	68965228	2	1244	2007.56	619.38	7412	0
5_Peak_42106_lociStitched	chr1	179003028	179011551	5	2291	2125.6362	738.0918	7413	0
4_Peak_51648_lociStitched	chr9	79137001	79152485	4	2507	3020.9284	1633.562	7414	0
4_Peak_61387_lociStitched	chr9	35510742	35520919	4	2276	2397.7012	1010.5761	7415	0
2_Peak_40626_lociStitched	chr4	7757736	7768552	2	2271	2382.7648	996.1536	7416	0
1_Peak_19047_lociStitched	chr11	118559936	118561481	1	1546	1528.623	143.067	7417	0
2_Peak_32149_lociStitched	chr17	62023853	62034720	2	1044	2370.0927	984.5502	7418	0
3_Peak_54624_lociStitched	chr17	41818303	41833309	3	2024	2896.158	1511.1042	7419	0
1_Peak_46290_lociStitched	chr2	26677402	26680207	1	2806	1720.8675	336.039	7420	0
3_Peak_36086_lociStitched	chr2	97472660	97475305	3	2074	1665.0275	281.1635	7421	0
3_Peak_35780_lociStitched	chr6	112004138	112006743	3	1531	1637.2425	253.4665	7422	0
2_Peak_19913_lociStitched	chr6	17521826	17523408	2	1162	1553.0494	169.274	7423	0
1_Peak_25198_lociStitched	chr2	16209811	16211195	1	1385	1515.8952	133.0024	7424	0
4_Peak_102756_lociStitched	chr17	64370007	64388258	4	2177	3281.5298	1899.9291	7425	0
4_Peak_31967_lociStitched	chr3	15677638	15691117	4	1681	2782.0656	1400.4681	7426	0
4_Peak_79733_lociStitched	chr6	4603160	4609204	4	1702	2007.2124	626.1584	7427	0
4_Peak_50081_lociStitched	chr6	1285792	1291197	4	2020	2018.7675	637.79	7428	0
1_Peak_29568_lociStitched	chr7	105819531	105821484	1	1954	1536.0345	155.2635	7429	0
2_Peak_36723_lociStitched	chr1	224642198	224644949	2	1421	1680.0357	299.859	7430	0
3_Peak_68220_lociStitched	chr7	105079246	105089931	3	2531	2521.66	1142.2265	7431	0
2_Peak_20322_lociStitched	chr3	172440445	172444002	2	1172	1711.6284	332.2238	7432	0
2_Peak_52466_lociStitched	chr9	131831217	131839763	2	1983	2163.8472	784.5228	7433	0
3_Peak_36302_lociStitched	chr12	31985162	31989171	3	1930	1824.095	445.3999	7434	0
Peak_29011	chr19	45240153	45242603	1	2451	1611.12	232.505	7435	0
1_Peak_19905_lociStitched	chrX	129193947	129195173	1	1227	1499.398	121.1288	7436	0
3_Peak_76246_lociStitched	chr1	85238451	85240831	3	2073	1610.784	232.764	7437	0
1_Peak_20402_lociStitched	chr1	36042394	36043719	1	1326	1543.7575	166.155	7438	0
1_Peak_33463_lociStitched	chr8	11449520	11452282	1	2763	1580.6926	203.5594	7439	0
5_Peak_37109_lociStitched	chr2	46137800	46167096	5	2990	4502.7952	3125.8832	7440	0
1_Peak_24442_lociStitched	chr9	123294316	123296337	1	2022	1557.1805	180.8795	7441	0
3_Peak_52849_lociStitched	chr13	21286548	21296309	3	2327	2293.835	917.534	7442	0
2_Peak_37414_lociStitched	chr1	43759316	43761112	2	1573	1531.6288	155.5336	7443	0
3_Peak_55023_lociStitched	chr17	79795087	79800146	3	2651	1935.5734	559.5254	7444	0
Peak_9214	chr22	46463391	46464074	1	684	1413.7417	37.8382	7445	0
3_Peak_104289_lociStitched	chr7	65613503	65618375	3	2672	1802.1528	426.3	7446	0
5_Peak_18349_lociStitched	chr6	152269567	152290129	5	2666	3431.7978	2056.2	7447	0
3_Peak_35019_lociStitched	chr16	74482520	74486672	3	2106	1818.1608	443.0184	7448	0
1_Peak_40793_lociStitched	chr7	138248508	138251159	1	2652	1653.6938	278.6201	7449	0
3_Peak_25722_lociStitched	chr10	89801643	89805375	3	2044	1714.1076	339.2388	7450	0
4_Peak_63281_lociStitched	chr1	33829119	33833620	4	2482	1752.2393	377.6339	7451	0
3_Peak_30853_lociStitched	chr22	31708992	31719670	3	2356	2547.7708	1174.58	7452	0
Peak_29051	chr21	44732588	44734571	1	1984	1482.6891	110.0565	7453	0
1_Peak_13187_lociStitched	chr10	130008589	130009514	1	926	1476.5775	104.2475	7454	0
1_Peak_23914_lociStitched	chr5	76925577	76926926	1	1350	1487.4074	115.3395	7455	0
2_Peak_13879_lociStitched	chr14	64579710	64581471	2	1375	1538.5857	166.5906	7456	0
2_Peak_27232_lociStitched	chr3	185927406	185939990	2	2053	2603.6296	1231.9736	7457	0
3_Peak_29452_lociStitched	chr22	32072230	32078960	3	1788	2079.57	707.996	7458	0
2_Peak_36624_lociStitched	chr5	159252696	159254599	2	1798	1559.5085	188.2067	7459	0
4_Peak_82795_lociStitched	chr20	46116427	46123225	4	1985	2058.4344	687.2778	7460	0
Peak_21316	chr16	2174297	2175816	1	1520	1428.6195	57.722	7461	0
1_Peak_15382_lociStitched	chr9	16726715	16727491	1	777	1487.592	116.788	7462	0
2_Peak_66007_lociStitched	chr18	9113577	9117424	2	920	1852.7152	482.0291	7463	0
3_Peak_33689_lociStitched	chr14	91246656	91249183	3	1900	1600.6018	229.957	7464	0
3_Peak_33075_lociStitched	chr1	247608459	247612033	3	2127	1687.2854	317.7286	7465	0
3_Peak_36976_lociStitched	chr16	88296631	88299955	3	2046	1565.604	196.116	7466	0
2_Peak_26452_lociStitched	chr13	111935097	111940243	2	2291	1925.1186	556.2826	7467	0
2_Peak_51259_lociStitched	chr15	65341681	65348466	2	2749	1996.147	627.6125	7468	0
3_Peak_95865_lociStitched	chr2	240120821	240124817	3	2638	1715.4828	347.2524	7469	0
2_Peak_17741_lociStitched	chr6	152077821	152085739	2	1454	2260.589	892.3586	7470	0
2_Peak_63117_lociStitched	chr1	10999299	11004911	2	1120	1954.0984	585.8928	7471	0
1_Peak_17426_lociStitched	chr2	8259128	8260331	1	1204	1504.3515	136.1796	7472	0
5_Peak_89399_lociStitched	chr6	108908316	108912277	5	1976	1791.9564	424.2231	7473	0
1_Peak_13986_lociStitched	chr15	41877240	41878244	1	1005	1483.41	115.8616	7474	0
2_Peak_23784_lociStitched	chr1	153777389	153779053	2	1403	1525.888	158.4128	7475	0
Peak_22515	chr19	1913532	1915219	1	1688	1564.5238	197.7164	7476	0
3_Peak_30923_lociStitched	chr19	43025772	43029112	3	2279	1682.024	315.964	7477	0
3_Peak_44109_lociStitched	chr15	22797374	22803905	3	2041	1998.486	632.8539	7478	0
1_Peak_22323_lociStitched	chr1	165567183	165568176	1	994	1486.9182	121.3446	7479	0
1_Peak_13384_lociStitched	chr8	55294316	55295057	1	742	1448.655	83.3625	7480	0
1_Peak_18811_lociStitched	chr10	118975909	118977111	1	1203	1504.904	139.6724	7481	0
3_Peak_35378_lociStitched	chr7	55177956	55180582	3	2176	1635.998	271.0032	7482	0
3_Peak_26912_lociStitched	chr22	37742261	37751490	3	1149	2190.0417	825.0726	7483	0
Peak_29579	chr11	65214962	65217155	1	2194	1602.6444	237.7212	7484	0
1_Peak_14362_lociStitched	chr6	12957203	12958336	1	1134	1478.7916	114.5463	7485	0
5_Peak_48141_lociStitched	chr16	23865669	23875796	5	2188	2306.9306	942.8237	7486	0
2_Peak_54854_lociStitched	chr18	74689268	74700776	2	831	2527.1568	1163.4588	7487	0
3_Peak_42897_lociStitched	chr10	126247942	126255318	3	2435	2089.6208	727.2736	7488	0
2_Peak_49653_lociStitched	chr6	170363538	170366160	2	2511	1662.0858	300.7434	7489	0
5_Peak_40488_lociStitched	chr21	30548480	30570085	5	2640	3767.912	2406.797	7490	0
Peak_29052	chr21	44760243	44762060	1	1818	1530.6408	170.0712	7491	0
5_Peak_48792_lociStitched	chr9	111443922	111454677	5	2284	2411.271	1050.7635	7492	0
1_Peak_19334_lociStitched	chr8	98861468	98862689	1	1222	1483.2708	122.8326	7493	0
3_Peak_88731_lociStitched	chr12	109949846	109960382	3	1533	2366.3856	1006.188	7494	0
3_Peak_56351_lociStitched	chr16	9190761	9194791	3	2321	1760.707	400.582	7495	0
2_Peak_38733_lociStitched	chr1	11623492	11630552	2	2176	1981.742	622.692	7496	0
1_Peak_24759_lociStitched	chr9	99448649	99449716	1	1068	1488.465	129.7472	7497	0
3_Peak_36991_lociStitched	chr17	29777592	29781588	3	3097	1680.7176	322.0776	7498	0
2_Peak_34726_lociStitched	chr5	176085189	176088541	2	2225	1740.0232	381.4576	7499	0
4_Peak_58291_lociStitched	chr20	33716890	33732520	4	2447	2924.373	1566.126	7500	0
1_Peak_22683_lociStitched	chr19	59049230	59050445	1	1216	1465.1685	107.163	7501	0
3_Peak_27403_lociStitched	chr10	17067784	17074340	3	1886	2102.5092	745.4172	7502	0
