REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_380_IP.nodup.bam	Mucinous_380_INPUT.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
Peak_1394	chr22	38596834	38603312	1	6479	29960.1022	668.5296	570	MAFF	MAFF,PLA2G6	MAFF	570	1	ENSG00000185022	MAFF	19.6883428171387	1
5_Peak_31365_lociStitched	chr2	111874496	111897823	5	9282	32027.971	2738.5898	571	BCL2L11,ACOXL		BCL2L11	571	1	ENSG00000153094	BCL2L11	19.7145743726917	1
8_Peak_18694_lociStitched	chr15	75938574	75966291	8	15368	31996.5048	2716.266	572	SNX33	IMP3,CSPG4,SNUPN	SNX33	572	1	ENSG00000173548	SNX33	31.2676506087864	1
7_Peak_4533_lociStitched	chr1	1278857	1308109	7	12194	31630.1876	2366.4868	573	MXRA8,DVL1	AURKAIP1,GLTPD1,MRPL20,PUSL1,LOC441869,LOC148413,CPSF3L,TAS1R3,CCNL2,ACAP3	MXRA8	573	1	ENSG00000162576	MXRA8	12.8044176588757	1
21_Peak_73286_lociStitched	chr7	47482242	47547626	21	23553	35882.7392	6662.6296	574	TNS3		TNS3	574	1	ENSG00000136205	TNS3	70.2544083013694	1
19_Peak_59952_lociStitched	chr1	27424578	27489686	19	16914	35718.2488	6549.8648	575	SLC9A1		SLC9A1	575	1	ENSG00000090020	SLC9A1	24.1443337038896	1
13_Peak_63874_lociStitched	chr16	4963251	4998561	13	21289	32481.669	3329.733	576	PPL	SEC14L5	PPL	576	1	ENSG00000118898	PPL	69.2453422983269	1
23_Peak_33482_lociStitched	chr9	130578318	130637387	23	28460	34330.9028	5215.7927	577	ENG,AK1	CDK9,FPGS,MIR2861,SH2D3C,ENG,ST6GALNAC4,ST6GALNAC6	ENG	577	1	ENSG00000106991	ENG	35.2431774744694	1
12_Peak_12839_lociStitched	chr9	93909422	93974636	12	19318	35998.128	6893.1198	578			LOC100129316	578	1	ENSG00000273381		1.08501016681652	1
16_Peak_40094_lociStitched	chr2	27924651	27961721	16	18829	32932.988	3847.866	579		SLC4A1AP,SUPT7L,MRPL33	MRPL33	579	1	ENSG00000243147	MRPL33	24.3314990814391	1
21_Peak_58546_lociStitched	chr5	149969381	150036859	21	29364	35189.777	6160.7414	580	SYNPO	RBM22,MYOZ3	SYNPO	580	1	ENSG00000171992	SYNPO	62.0116766794655	1
25_Peak_66553_lociStitched	chr12	120109232	120156939	25	26934	34043.7152	5042.6299	581	CIT,PRKAB1,MIR1178		MIR1178	581	1	ENSG00000255692		0.400354041085613	1
2_Peak_36_lociStitched	chr13	50697752	50705091	2	5680	29772.8552	780.8696	582	DLEU2	DLEU1,ST13P4	DLEU2	582	1	ENSG00000231607	DLEU2	8.21091317944622	1
4_Peak_32598_lociStitched	chr15	91402674	91417837	4	10750	30582.2547	1598.1802	583	FURIN	FES,MAN2A2	FURIN	583	1	ENSG00000140564	FURIN	53.2470874643865	1
4_Peak_54524_lociStitched	chr9	2014250	2027593	4	5917	30375.3395	1398.3464	584	SMARCA2	SMARCA2	SMARCA2	584	1	ENSG00000080503	SMARCA2	50.6826203630247	1
5_Peak_48159_lociStitched	chr16	635466	661645	5	6203	31168.7174	2267.1014	585	RAB40C	WDR90,WFIKKN1,PIGQ,C16orf11,MIR3176,NHLRC4,FAM195A,C16orf13,RAB40C	RAB40C	585	1	ENSG00000197562	RAB40C	17.6714881870904	1
4_Peak_38835_lociStitched	chr7	104643692	104661065	4	1337	30658.1331	1787.6817	586	MLL5,LOC100216545		LOC100216545	586	1	ENSG00000239569	KMT2E-AS1	5.34858190186374	1
12_Peak_84750_lociStitched	chr18	74157617	74215946	12	11516	34822.413	5967.0567	587	ZNF516	LOC284276	ZNF516	587	1	ENSG00000101493	ZNF516	22.5185518288658	1
17_Peak_53449_lociStitched	chr22	43357482	43414343	17	17549	34122.2861	5271.0147	588	PACSIN2	PACSIN2	PACSIN2	588	1	ENSG00000100266	PACSIN2	43.0152641520523	1
11_Peak_65140_lociStitched	chr9	132430001	132477505	11	16926	33129.2896	4284.8608	589	PRRX2	ASB6,PTGES,METTL11A,C9orf50	PRRX2	589	1	ENSG00000167157	PRRX2	6.07960690142878	1
Peak_4370	chr17	76164093	76173353	1	9261	29920.912	1112.126	590	TK1,SYNGR2	C17orf99,AFMID,BIRC5,TMC6,TMC8,EPR1	SYNGR2	590	1	ENSG00000108639	SYNGR2	64.1041418107146	1
8_Peak_57955_lociStitched	chr17	37334213	37371067	8	13655	31926.6202	3165.7586	591	CACNB1,RPL19,STAC2	PLXDC1,ARL5C	CACNB1	591	1	ENSG00000108298	RPL19	476.897381996207	1
1_Peak_2588_lociStitched	chr16	89784536	89790754	1	6219	29564.7246	808.34	592	LOC100128881,ZNF276,C16orf7	CDK10,SPATA2L	C16orf7	592	1	ENSG00000158805	ZNF276	34.8963810126465	2
5_Peak_35501_lociStitched	chr12	26262435	26288627	5	5145	31493.2608	2742.3024	593	BHLHE41		BHLHE41	593	1	ENSG00000123095	BHLHE41	24.4163417892988	1
22_Peak_17428_lociStitched	chr1	110394279	110477357	22	23752	36870.0164	8141.644	594	CSF1	AHCYL1	CSF1	594	1	ENSG00000184371	CSF1	10.1340945491068	1
10_Peak_28160_lociStitched	chr16	3199266	3239661	10	17481	32602.8045	3906.1965	595		ZNF213,ZNF200,ZNF205,OR1F1,OR1F2P,MGC3771	ZNF213	595	1	ENSG00000085644	ZNF213	10.4684359369177	1
16_Peak_58653_lociStitched	chr6	37093791	37157748	16	16999	34875.7521	6197.4333	596	PIM1		PIM1	596	1	ENSG00000137193	PIM1	25.959359294396	1
9_Peak_18742_lociStitched	chr22	37614475	37641802	9	21961	31040.7393	2423.9049	597	RAC2	CYTH4,SSTR3,C1QTNF6	RAC2	597	1	ENSG00000128340	RAC2	8.49070350134701	1
10_Peak_68235_lociStitched	chr7	44111206	44148250	10	13041	32050.4688	3515.4756	598	AEBP1,POLM	PGAM2,MYL7,DBNL,FLJ35390,POLD2,RASA4P	POLM	598	1	ENSG00000122678	POLM	25.0333692472499	1
19_Peak_16297_lociStitched	chr12	111831114	111885142	19	21962	33826.9308	5305.5496	599	SH2B3	FAM109A	SH2B3	599	1	ENSG00000111252	SH2B3	18.2525873346757	1
11_Peak_30224_lociStitched	chr19	35581256	35619619	11	16349	31760.7277	3253.1824	600	LOC100128675,FXYD3,LGI4	HPN,FXYD1,FXYD5,FXYD7	LOC100128675	600	1	ENSG00000089356	FXYD3	31.0211450240771	1
Peak_3118	chr8	144653115	144661518	1	8404	29366.8044	867.1896	601	C8orf73,NAPRT1	GSDMD,EEF1D,PYCRL,TSTA3,TIGD5,ZC3H3	C8orf73	601	1	ENSG00000147813	NAPRT	32.4305629633952	1
8_Peak_17744_lociStitched	chr9	134127367	134154160	8	19844	31093.2765	2631.0726	602	FAM78A	PPAPDC3	FAM78A	602	1	ENSG00000126882	FAM78A	2.18957684785233	1
4_Peak_74939_lociStitched	chr19	50351385	50374204	4	7409	30775.9853	2373.176	603	PNKP,AKT1S1,PTOV1	IL4I1,FUZ,TBC1D17,MED25	PNKP	603	1	ENSG00000104960	PTOV1	109.116700310983	1
2_Peak_41006_lociStitched	chr13	41227117	41242047	2	4645	30130.233	1761.74	604	FOXO1		FOXO1	604	1	ENSG00000150907	FOXO1	44.2747611643948	1
Peak_2165	chr19	1166108	1170859	1	4752	28870.8768	504.5562	605	SBNO2	STK11,SBNO2	SBNO2	605	1	ENSG00000064932	SBNO2	57.0415508509097	1
Peak_3083	chr12	6480865	6487256	1	6392	28961.4556	603.9495	606	SCNN1A	LTBR,TNFRSF1A	SCNN1A	606	1	ENSG00000111319	SCNN1A	105.093359494062	1
Peak_82	chr22	36780709	36784842	1	4134	28803.2903	489.3472	607	MYH9		MYH9	607	1	ENSG00000100345	MYH9	465.858773555724	1
2_Peak_2405_lociStitched	chr6	30844606	30854987	2	7852	29282.7248	981.0045	608	DDR1	DDR1,SFTA2,GTF2H4,VARS2	DDR1	608	1	ENSG00000204580	DDR1	113.226883432771	1
9_Peak_52152_lociStitched	chr7	1053965	1100966	9	14646	32402.4894	4107.8874	609	C7orf50,GPR146,MIR339	CYP2W1,COX19,GPER	MIR339	609	1	ENSG00000164849	GPR146	3.25551223857318	1
4_Peak_23461_lociStitched	chr16	30097591	30116480	4	7119	30180.8442	1904.0112	610	GDPD3,YPEL3,TBX6	ALDOA,MAPK3,PPP4C,LOC100271831	YPEL3	610	1	ENSG00000090238	YPEL3	34.1179163801377	1
3_Peak_1759_lociStitched	chr16	54962316	54973339	3	10036	29386.2157	1112.2207	611	CRNDE,IRX5		IRX5	611	1	ENSG00000176842	IRX5	0.759507116771561	1
11_Peak_126833_lociStitched	chr22	20861485	20924954	11	19862	34577.9112	6327.8593	612	MED15	KLHL22	MED15	612	1	ENSG00000099917	MED15	55.6515047123409	1
Peak_2502	chr1	153579374	153590511	1	11138	29286.9689	1058.015	613	S100A16,S100A14	S100A13,S100A2,SNAPIN,C1orf77,S100A1	S100A16	613	1	ENSG00000188643	S100A16	56.7301676218313	1
6_Peak_30505_lociStitched	chr5	149784431	149808564	6	12120	30629.6036	2410.8867	614	CD74	TCOF1,RPS14	CD74	614	1	ENSG00000019582	CD74	255.403302664156	1
7_Peak_65314_lociStitched	chr15	31547226	31568078	7	13585	30452.2608	2243.6752	615			KLF13	615	1	ENSG00000169926	KLF13	40.9962538071668	1
6_Peak_61521_lociStitched	chr11	3170766	3193811	6	12988	30557.67	2357.5035	616	OSBPL5	C11orf36,OSBPL5,MRGPRG	OSBPL5	616	1	ENSG00000021762	OSBPL5	14.7796437230032	1
26_Peak_89721_lociStitched	chr16	11170927	11243765	26	28697	35778.0256	7611.571	617	CLEC16A		SOCS1	617	1	ENSG00000185338	SOCS1	1.74172674353923	1
12_Peak_30228_lociStitched	chr19	44169304	44206306	12	11426	31555.3056	3489.2886	618	PLAUR	ZNF428,IRGC,CADM4	PLAUR	618	1	ENSG00000011422	PLAUR	23.1418248747284	1
10_Peak_28443_lociStitched	chr22	31665447	31689362	10	15046	30386.399	2350.8445	619	PIK3IP1,LIMK2		PIK3IP1	619	1	ENSG00000100100	PIK3IP1	11.8104442120256	1
19_Peak_46722_lociStitched	chr1	223892510	223960134	19	19176	34731.6864	6748.8752	620	CAPN2	CAPN8	CAPN2	620	1	ENSG00000162909	CAPN2	126.832160215922	1
10_Peak_68603_lociStitched	chr15	75321062	75383415	10	15536	34069.6792	6160.4764	621	PPCDC	SCAMP5	PPCDC	621	1	ENSG00000138621	PPCDC	7.64932167605644	1
3_Peak_10937_lociStitched	chr19	42700269	42725127	3	15272	30321.7884	2423.655	622	ZNF526,DEDD2	GSK3A,ERF	DEDD2	622	1	ENSG00000160570	DEDD2	12.8676197065303	1
17_Peak_1559_lociStitched	chr11	129992486	130060819	17	19371	34801.9969	6915.2996	623	ST14,APLP2		ST14	623	1	ENSG00000149418	ST14	78.8511772857989	1
Peak_54	chr5	179243217	179249015	1	5799	28487.3134	616.3274	624	SQSTM1	MGAT4B,C5orf45,MIR1229,LTC4S	SQSTM1	624	1	ENSG00000161011	SQSTM1	232.137925190394	1
Peak_2045	chr17	39679729	39687618	1	7890	28564.4912	764.4441	625	KRT19	KRT35,KRT36,KRT15,KRT9,KRT13	KRT19	625	1	ENSG00000171345	KRT19	258.288221018354	1
10_Peak_13501_lociStitched	chr2	85618704	85649179	10	14853	30849.8425	3053.595	626	CAPG,ELMOD3	SH2D6,RETSAT	CAPG	626	1	ENSG00000042493	CAPG	32.9476448420327	1
3_Peak_1745_lociStitched	chr12	57022655	57031158	3	7599	28694.2238	913.2222	627	BAZ2A	ATP5B,SNORD59A,SNORD59B	BAZ2A	627	1	ENSG00000076108	BAZ2A	139.410711430786	1
14_Peak_63271_lociStitched	chr1	31202634	31236872	14	20023	31464.722	3718.2468	628	LAPTM5	MATN1,LOC100129196	LAPTM5	628	1	ENSG00000162511	LAPTM5	30.4611651961863	1
21_Peak_32774_lociStitched	chr9	92096645	92172803	21	22206	35398.2384	7669.1106	629		GADD45G,SEMA4D	SEMA4D	629	1	ENSG00000187764	SEMA4D	28.8270357899464	1
4_Peak_59820_lociStitched	chr17	36841450	36863440	4	8450	29783.256	2060.463	630	MLLT6	CISD3,PCGF2,PSMB3,C17orf96	MLLT6	630	1	ENSG00000275023	MLLT6	158.533419635893	1
3_Peak_17463_lociStitched	chr20	62312320	62333448	3	18422	29929.9248	2207.876	631	RTEL1,TNFRSF6B,ARFRP1	ZGPAT,LIME1,SLC2A4RG,ARFRP1,STMN3	TNFRSF6B	631	1	ENSG00000243509	TNFRSF6B	2.69892250400058	1
6_Peak_4610_lociStitched	chr18	77708854	77726331	6	11544	29291.452	1599.1455	632	PQLC1,HSBP1L1	TXNL4A	PQLC1	632	1	ENSG00000122490	PQLC1	16.7110812204007	1
26_Peak_30388_lociStitched	chr7	139905009	139964002	26	22903	34009.4645	6324.0496	633		LOC100134229,JHDM1D	LOC100134229	633	1	ENSG00000133606	MKRN1	82.5181199627411	3
1_Peak_4347_lociStitched	chr8	144813649	144823426	1	9778	28553.7285	889.707	634	LOC100128338,FAM83H	BREA2,LOC100130274,MAPK15,ZNF707	LOC100128338	634	1	ENSG00000180921	FAM83H	70.5711040103605	2
11_Peak_25010_lociStitched	chr2	20619021	20674115	11	9687	33161.0786	5531.4376	635	RHOB		RHOB	635	1	ENSG00000143878	RHOB	90.4709919842701	1
14_Peak_16419_lociStitched	chr22	37662704	37709192	14	21402	31932.6072	4318.7352	636	CYTH4	RAC2	CYTH4	636	1	ENSG00000100055	CYTH4	6.14346664375906	1
9_Peak_91845_lociStitched	chr19	8544856	8591943	9	16530	31892.0251	4284.917	637	ZNF414,MYO1F,PRAM1,HNRNPM		PRAM1	637	1	ENSG00000133250	ZNF414	5.62432594267876	1
7_Peak_3326_lociStitched	chr20	61273077	61293825	7	16534	29680.014	2099.6976	638	SLCO4A1	NTSR1,LOC100127888	SLCO4A1	638	1	ENSG00000101187	SLCO4A1	5.4757762004027	1
Peak_3228	chr15	41134695	41140595	1	5901	28209.67	664.93	639	SPINT1	VPS18,RHOV,ZFYVE19,PPP1R14D,DNAJC17	SPINT1	639	1	ENSG00000166145	SPINT1	74.1719157209976	1
Peak_222	chr15	90770886	90778113	1	7228	28295.1504	802.9197	640	CIB1,SEMA4B,C15orf58	TTLL13,NGRN	CIB1	640	1	ENSG00000185043	CIB1	55.2201565916851	1
18_Peak_19616_lociStitched	chr11	63604822	63653579	18	21334	32472.162	4987.8411	641	MARK2	RCOR2,C11orf84,MARK2	MARK2	641	1	ENSG00000072518	MARK2	64.653885218336	1
10_Peak_58671_lociStitched	chr7	100397150	100445802	10	13857	31794.082	4320.2976	642	EPHB4	TRIP6,SLC12A9,UFSP1,SRRT,ACHE	EPHB4	642	1	ENSG00000196411	EPHB4	37.5413517718514	1
15_Peak_38737_lociStitched	chr1	17508382	17561554	15	25361	32004.2268	4652.55	643	PADI1	PADI3	PADI1	643	1	ENSG00000142623	PADI1	0.630099142949647	1
9_Peak_36698_lociStitched	chr19	35485002	35506008	9	13651	29318.0742	1968.2622	644	GRAMD1A	ZNF792,HPN,SCN1B	GRAMD1A	644	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
Peak_1823	chr9	130909666	130917316	1	7651	28082.385	754.29	645	LCN2	SLC25A25,LOC100289019,CIZ1,LOC389791,PTGES2,C9orf16,DNM1	LCN2	645	1	ENSG00000148346	LCN2	74.0350671680068	1
3_Peak_43876_lociStitched	chr17	48929065	48946776	3	4352	29240.861	1962.3788	646	TOB1	WFIKKN2	TOB1	646	1	ENSG00000141232	TOB1	56.6212575687088	1
7_Peak_22691_lociStitched	chr2	74197451	74237874	7	11164	31376.3326	4131.2306	647		DGUOK,TET3	TET3	647	1	ENSG00000187605	TET3	35.7581263623925	1
Peak_241	chr19	54690890	54696355	1	5466	27645.249	468.3505	648	TSEN34,MBOAT7	TMC4,RPS9,LENG1,CNOT3,MBOAT7,LILRB3	MBOAT7	648	1	ENSG00000125505	MBOAT7	33.8769333364652	1
16_Peak_23694_lociStitched	chr22	25337989	25398611	16	20791	32663.1336	5486.291	649		KIAA1671,TMEM211	TMEM211	649	1	ENSG00000197077	KIAA1671	46.771819277788	2
12_Peak_67934_lociStitched	chr11	59029674	59052064	12	14869	29510.02	2362.145	650		MPEG1	MPEG1	650	1	ENSG00000197629	MPEG1	4.71717659708541	1
2_Peak_56240_lociStitched	chr12	57910592	57918711	2	7110	27934.2314	791.6025	651	MBD6,DDIT3	ARHGAP9,KIF5A,MARS,DDIT3,DCTN2	DDIT3	651	1	ENSG00000175197	DDIT3	20.2294763326175	1
Peak_354	chr17	1615711	1622221	1	6511	27729.996	667.926	652	C17orf91,WDR81,MIR22	PRPF8,SERPINF2,TLCD2,WDR81,SERPINF1,C17orf91	C17orf91	652	1	ENSG00000167716	WDR81	16.3182849107817	2
12_Peak_30704_lociStitched	chr19	54332811	54383412	12	16078	31301.7786	4245.4239	653	MYADM	MIR371,MYADM,MIR373,CACNG7,MIR372,NLRP12,PRKCG	MYADM	653	1	ENSG00000179820	MYADM	99.1240255667736	1
7_Peak_13488_lociStitched	chr8	22921157	22963952	7	13814	31283.145	4236.705	654	TNFRSF10B,TNFRSF10C		TNFRSF10B	654	1	ENSG00000120889	TNFRSF10B	45.2366597553699	1
11_Peak_47725_lociStitched	chr1	10645626	10703343	11	18405	32529.3012	5500.4301	655	PEX14,CASZ1		PEX14	655	1	ENSG00000142655	PEX14	13.0659267382737	1
13_Peak_9715_lociStitched	chr21	46710868	46750569	13	22806	30903.2584	3910.5485	656	LOC642852	POFUT2	LOC642852	656	1	ENSG00000223768	LINC00205	3.55806237776003	1
17_Peak_52650_lociStitched	chr10	134330230	134405485	17	22537	33804.546	6825.6285	657	INPP5A		INPP5A	657	1	ENSG00000068383	INPP5A	15.8787285159363	1
7_Peak_54799_lociStitched	chr11	68593143	68623324	7	11197	30132.7104	3159.9507	658	CPT1A	IGHMBP2,MRPL21	CPT1A	658	1	ENSG00000110090	CPT1A	124.886098169925	1
20_Peak_13681_lociStitched	chr8	27190461	27267072	20	26349	34957.5993	8028.8328	659	PTK2B	TRIM35	PTK2B	659	1	ENSG00000120899	PTK2B	16.7302732540777	1
Peak_230	chr1	2485409	2490850	1	5442	27494.4612	573.4814	660	TNFRSF14	PANK4,HES5,LOC115110,C1orf93	TNFRSF14	660	1	ENSG00000157873	TNFRSF14	57.8894088740627	1
7_Peak_72678_lociStitched	chr22	24798848	24841156	7	20028	31197.9192	4281.5696	661	C22orf45,SPECC1L,ADORA2A		ADORA2A	661	1	ENSG00000128271	ADORA2A	1.8142986911867	1
10_Peak_3957_lociStitched	chr1	15735608	15761751	10	15088	29403.0321	2509.728	662	EFHD2	CTRC,CELA2A,CELA2B	EFHD2	662	1	ENSG00000142634	EFHD2	38.9086220771407	1
10_Peak_48278_lociStitched	chr19	10973239	11012878	10	14631	30220.7736	3365.3511	663	C19orf38,CARM1	TMED1,MIR199A1,YIPF2,C19orf52	CARM1	663	1	ENSG00000142453	CARM1	81.0628655222216	1
21_Peak_77688_lociStitched	chr2	9370345	9429440	21	22177	32709.0825	5903.5905	664	ASAP2	ASAP2	ASAP2	664	1	ENSG00000151693	ASAP2	45.1600224869542	1
4_Peak_959_lociStitched	chr19	48823587	48837706	4	7776	28141.9908	1341.305	665	TMEM143,EMP3	CCDC114,ZNF114,SYNGR4	EMP3	665	1	ENSG00000142227	EMP3	5.93343359610918	1
9_Peak_50904_lociStitched	chr15	89167075	89200763	9	14866	30194.5544	3405.8568	666	ISG20,AEN	MIR1179,MIR7-2	ISG20	666	1	ENSG00000172183	ISG20	9.47185133193614	1
6_Peak_33647_lociStitched	chr10	30706764	30726807	6	5684	28930.0662	2158.6311	667	MAP3K8	LOC729668	MAP3K8	667	1	ENSG00000107968	MAP3K8	12.6111522941968	1
16_Peak_29836_lociStitched	chr14	104158632	104209257	16	19032	31600.125	4890.375	668	XRCC3,KLC1,ZFYVE21,PPP1R13B	XRCC3	ZFYVE21	668	1	ENSG00000126215	XRCC3	23.9571683263401	1
6_Peak_4255_lociStitched	chr14	23305306	23322940	6	11847	28480.6734	1805.7216	669	MMP14	SLC7A7,MRPL52,LRP10,REM2	MMP14	669	1	ENSG00000157227	MMP14	93.8958924546263	1
9_Peak_23511_lociStitched	chr20	34651909	34691462	9	13120	30574.469	3935.5235	670		LOC647979,EPB41L1	EPB41L1	670	1	ENSG00000088367	EPB41L1	60.9858423847955	1
15_Peak_49319_lociStitched	chr16	57394166	57429746	15	22222	29997.498	3369.426	671	CX3CL1,CCL22	CCL17	CX3CL1	671	1	ENSG00000006210	CX3CL1	6.4365010413437	1
Peak_493	chr4	1239151	1244684	1	5534	27207.9742	626.8889	672	C4orf42,CTBP1	LOC100130872-SPON2,SPON2,MAEA	CTBP1	672	1	ENSG00000159692	CTBP1	84.08828792828	1
11_Peak_44780_lociStitched	chr17	25646902	25683607	11	11388	30333.012	3762.2625	673		WSB1	WSB1	673	1	ENSG00000109046	WSB1	125.781299070793	1
Peak_147	chr2	70313110	70317414	1	4305	26892.2528	345.6112	674	LOC400960,PCBP1	LOC100133985	PCBP1	674	1	ENSG00000169564	PCBP1	130.418222051345	1
Peak_2180	chrX	153231661	153240508	1	8848	27403.5825	860.8131	675	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	HCFC1	675	1	ENSG00000172534	HCFC1	59.4816815328286	1
Peak_2480	chr7	1604358	1610930	1	6573	27275.7716	751.8368	676	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	676	1	ENSG00000157778	PSMG3	25.6684757295374	1
20_Peak_46880_lociStitched	chr5	169695361	169742018	20	18955	31045.5678	4535.0604	677	LCP2	KCNIP1,LOC257358,C5orf58	LCP2	677	1	ENSG00000043462	LCP2	7.37806913435231	1
2_Peak_45407_lociStitched	chr14	64967286	64976173	2	928	27370.1826	886.0339	678	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	678	1	ENSG00000126804	ZBTB1	21.1034477445812	1
6_Peak_8551_lociStitched	chr20	4775761	4811024	6	13020	29934.7607	3459.3003	679	RASSF2		RASSF2	679	1	ENSG00000101265	RASSF2	6.08257745570139	1
2_Peak_438_lociStitched	chr16	30378901	30390897	2	3196	27619.5904	1163.612	680	MYLPF,SEPT1,TBC1D10B	ZNF48,LOC595101,CD2BP2,ZNF771	MYLPF	680	1	ENSG00000180209	MYLPF	0.37975355838578	1
7_Peak_1215_lociStitched	chr5	42990264	43010749	7	8671	28746.6005	2292.2715	681		LOC648987,LOC153684,C5orf39	LOC648987	681	1	ENSG00000250722	SELENOP	65.2784669088973	3
2_Peak_9998_lociStitched	chr13	80910873	80917587	2	2251	27162.1584	729.8118	682	SPRY2		SPRY2	682	1	ENSG00000136158	SPRY2	17.1868272486943	1
10_Peak_72475_lociStitched	chr2	95939549	96000535	10	15485	31773.706	5378.9652	683	KCNIP3,PROM2	PROM2,KCNIP3	KCNIP3	683	1	ENSG00000155066	PROM2	41.5546087720415	1
Peak_1408	chr22	38708810	38715723	1	6914	27067.1602	691.3	684	CSNK1E	TMEM184B	CSNK1E	684	1	ENSG00000213923	CSNK1E	108.272731516874	1
22_Peak_49463_lociStitched	chr1	110312959	110371170	22	25645	32272.1784	5908.4165	685		GSTM3,EPS8L3	EPS8L3	685	1	ENSG00000198758	EPS8L3	3.36897679589157	1
6_Peak_34076_lociStitched	chr12	132344412	132388108	6	10398	30403.6768	4041.88	686	ULK1	PUS1,EP400,MMP17	ULK1	686	1	ENSG00000177169	ULK1	45.7928989655522	1
Peak_617	chr19	59064947	59071638	1	6692	26974.7665	622.263	687	CHMP2A,LOC100131691,UBE2M	SLC27A5,ZBTB45,TRIM28,MGC2752,MZF1	CHMP2A	687	1	ENSG00000130724	CHMP2A	47.9031988649492	1
Peak_149	chr17	80223743	80233614	1	9872	27382.154	1043.3647	688	CSNK1D	SLC16A3,CSNK1D,CD7	CSNK1D	688	1	ENSG00000141551	CSNK1D	119.650735131533	1
12_Peak_36399_lociStitched	chr9	134572447	134616034	12	13541	30907.5417	4642.0155	689	RAPGEF1		RAPGEF1	689	1	ENSG00000107263	RAPGEF1	30.2108168438422	1
24_Peak_24076_lociStitched	chr1	206826375	206918609	24	16857	35759.1218	9518.5488	690	MAPKAPK2	DYRK3,LGTN,IL10	MAPKAPK2	690	1	ENSG00000162889	MAPKAPK2	35.3713314382184	1
3_Peak_30205_lociStitched	chr17	78226480	78239074	3	7839	27483.8862	1251.8436	691	RNF213,SLC26A11	SLC26A11,SGSH	RNF213	691	1	ENSG00000173821	RNF213	267.64648989583	1
11_Peak_60509_lociStitched	chr2	65058061	65093182	11	14493	29758.0233	3564.7815	692			LOC400958	692	1	ENSG00000119844	AFTPH	48.4262541131583	3
Peak_1073	chr17	7460066	7466638	1	6573	26796.0156	613.1676	693	TNFSF13,TNFSF12-TNFSF13,SENP3,TNFSF12	SNORD10,TNFSF13,CD68,EIF4A1,MPDU1,SNORA67,SNORA48,SOX15	TNFSF13	693	1	ENSG00000161955	TNFSF13	15.974126239316	1
16_Peak_15135_lociStitched	chr10	71085023	71152348	16	19527	33292.2125	7122.985	694	HK1	TACR2	HK1	694	1	ENSG00000156515	HK1	40.7032697563267	1
Peak_208	chr17	7376709	7385314	1	8606	27098.0055	956.876	695	ZBTB4,AMAC1L3	FGF11,POLR2A,CHRNB1,C17orf74,TMEM102	ZBTB4	695	1	ENSG00000174282	ZBTB4	57.9371915130263	1
4_Peak_35796_lociStitched	chr8	145637356	145656511	4	10205	28012.272	1898.2605	696	SLC39A4,VPS28,TONSL	ADCK5,MIR939,FOXH1,CYHR1,KIFC2,MIR1234,CPSF1	SLC39A4	696	1	ENSG00000160948	VPS28	75.1936904305244	1
2_Peak_2408_lociStitched	chr4	141071313	141078436	2	4957	26784.6169	676.685	697	MAML3		MAML3	697	1	ENSG00000196782	MAML3	13.8189415035587	1
10_Peak_38883_lociStitched	chr1	111734323	111766044	10	10120	29402.1949	3298.984	698	DENND2D	CHI3L2	DENND2D	698	1	ENSG00000162777	DENND2D	20.6029435879889	1
Peak_3346	chr19	12892233	12899048	1	6816	26696.3995	606.535	699		ASNA1,HOOK2,RNASEH2A,PRDX2,JUNB,RTBDN,C19orf43,BEST2	JUNB	699	1	ENSG00000171223	JUNB	39.8365072396161	1
8_Peak_96273_lociStitched	chr20	62154423	62176686	8	12357	28080.3219	1996.9911	700	PTK6,SRMS	PRIC285,PPDPF,EEF1A2,C20orf195	PTK6	700	1	ENSG00000101213	PTK6	12.6675818366871	1
2_Peak_13271_lociStitched	chr11	65373977	65385046	2	9044	27070.3464	988.4617	701	MAP3K11,PCNXL3	RELA,LTBP3,EHBP1L1,SSSCA1,SIPA1,FAM89B,KCNK7	MAP3K11	701	1	ENSG00000173327	MAP3K11	45.4076754812712	1
5_Peak_16404_lociStitched	chr8	29934703	29957530	5	4180	28481.2479	2426.5101	702	LEPROTL1,TMEM66	MBOAT4	TMEM66	702	1	ENSG00000272256		1.20769002398682	1
3_Peak_13597_lociStitched	chr2	8816226	8826338	3	5187	27063.7568	1038.5024	703	ID2		ID2	703	1	ENSG00000115738	ID2	33.1763411854928	1
Peak_1514	chr16	29815844	29824615	1	8772	26717.3431	769.2167	704	PRRT2,KIF22,MAZ	MVP,C16orf53,ZG16,CDIPT	MAZ	704	1	ENSG00000238045		104.339195527001	1
